36005041900,-0.19994
36005042000,-0.28042
36005042100,-0.24138
36005042200,-0.35179
36005042300,-0.19704
36005042400,-0.29659
36005042500,-0.12619
36005042600,-0.28233
36005042800,-0.30847
36005042901,-0.17553
36005042902,-0.24827
36005043000,-0.27722
36005043100,-0.28439
36005043400,-0.28487
36005043500,-0.46364
36005043600,-0.25633
36005044200,-0.29724
36005044400,-0.28909
36005044800,-0.28326
36005044901,-0.088044
36005044902,-0.04492
36005045101,-0.02239
36005045102,-0.065907
36005045600,-0.20669
36005045800,-0.21992
36005046000,-0.32633
36005046201,-0.17118
36005046202,-0.21438
36005048400,-0.2396
36005050400,0.23001
36005051600,-0.21046
36047000100,0.39709
36047000200,-0.20057
36047000301,0.60899
36047000501,0.59591
36047000502,0.59465
36047000700,0.60477
36047000900,0.62336
36047001100,0.2867
36047001300,0.22545
36047001500,0.3208
36047001800,-0.058794
36047002000,-0.26304
36047002100,0.80137
36047002200,-0.18597
36047002300,-0.15124
36047002901,-0.19723
36047003000,0.065707
36047003100,0.10063
36047003300,0.49398
36047003400,0.042554
36047003500,0.42107
36047003600,0.067805
36047003700,0.10484
36047003800,0.039177
36047003900,0.44909
36047004100,0.55542
36047004300,0.65524
36047004400,-0.072155
36047004500,0.64925
36047004600,-0.050466
36047004700,0.37118
36047004900,0.53164
36047005000,0.079462
36047005100,0.40983
36047005201,0.04255
36047005202,0.077166
36047005300,0.17027
36047005400,0.008058
36047005601,0.15728
36047005602,0.23328
36047005800,0.11514
36047005900,0.3175
36047006000,0.10975
36047006200,0.10335
36047006300,0.45789
36047006400,0.052944
36047006500,0.59529
36047006600,0.092229
36047006700,0.6128
36047006800,-0.039078
36047006900,0.66014
36047007000,-0.060607
36047007100,0.0736
36047007200,-0.10113
36047007400,-0.16497
36047007500,0.51914
36047007600,-0.094288
36047007700,0.51848
36047007800,-0.14723
36047008000,-0.14326
36047008200,-0.085041
36047008400,-0.038457
36047008500,-0.22512
36047008600,-0.097686
36047008800,-0.051858
36047009000,-0.10843
36047009200,-0.1221
36047009400,-0.2171
36047009600,-0.13154
36047009800,-0.14303
36047010000,-0.14038
36047010100,0.032712
36047010200,-0.1504
36047010400,-0.10869
36047010600,-0.10788
36047010800,-0.18082
36047011000,-0.2671
36047011200,-0.35046
36047011400,-0.52108
36047011600,-0.15809
36047011700,0.20076
36047011800,-0.12219
36047011900,0.30644
36047012000,-0.16385
36047012100,0.15392
36047012200,-0.051585
36047012600,-0.00085227
36047012700,0.19887
36047012801,-0.074795
36047012901,0.38178
36047012902,0.48529
36047013000,0.1298
36047013100,0.42914
36047013200,-0.034067
36047013300,0.55581
36047013400,0.14156
36047013500,0.54744
36047013600,0.17962
36047013700,0.4259
36047013800,0.12991
36047013900,0.36791
36047014000,0.11225
36047014100,0.44327
36047014200,0.16412
36047014300,0.29959
36047014500,0.16516
36047014700,0.29826
36047014800,0.035072
36047014900,0.42013
36047015000,-0.03666
36047015100,0.53093
36047015200,0.11893
