36005026500,-1.76639977062921
36005026601,-2.02428977062921
36005026602,-2.34858977062921
36005026701,-4.14226977062921
36005026702,-4.01866977062921
36005026900,-2.02068977062921
36005027300,-3.05008977062921
36005027401,-2.93279977062921
36005027402,-3.33622977062921
36005027600,-7.42616977062921
36005027700,-2.27098977062921
36005027900,-2.48950577062921
36005028100,-3.46424977062921
36005028300,-2.02047977062921
36005028400,0.363330229370788
36005028500,-2.26426977062921
36005028600,0.355630229370788
36005028700,-1.11646977062921
36005028800,-2.60913277062921
36005028900,-2.05401977062921
36005029301,-3.22781977062921
36005029302,-1.77446977062921
36005029500,-1.88560977062921
36005029600,0.312630229370788
36005029700,-2.19864977062921
36005030000,-2.16017977062921
36005030100,-2.05891977062921
36005030200,-3.69596977062921
36005030701,-1.83633977062921
36005030900,-0.878969770629212
36005031000,-1.49386977062921
36005031200,-2.96991977062921
36005031400,-3.62656977062921
36005031600,-5.27756977062921
36005031800,-3.88426977062921
36005031900,-2.26637977062921
36005032300,-1.44996977062921
36005032400,-2.80957977062921
36005032600,-2.95229977062921
36005032800,-2.65905977062921
36005033000,-2.52676067062921
36005033201,-2.26324977062921
36005033202,-1.96376977062921
36005033400,-1.91150977062921
36005033500,-2.58179877062921
36005033600,-3.86296977062921
36005033700,-2.23196977062921
36005033800,-3.31943977062921
36005034000,-2.08631977062921
36005034200,-3.48549977062921
36005034300,-2.87152977062921
36005034400,-3.84706977062921
36005034500,-1.57283977062921
36005034800,-2.75681977062921
36005035000,-3.51252977062921
36005035100,-1.04586977062921
36005035600,-4.73406977062921
36005035800,-2.88993977062921
36005035900,-3.40588977062921
36005036000,-2.80613977062921
36005036100,-2.68932977062921
36005036300,-3.91656977062921
36005036400,-3.44654977062921
36005036501,-3.21077977062921
36005036502,-4.86486977062921
36005036700,-4.34626977062921
36005036800,-3.00625977062921
36005036901,-2.83804977062921
36005036902,-4.01806977062921
36005037000,-4.86996977062921
36005037100,-3.81366977062921
36005037200,-4.45286977062921
36005037300,-3.58136977062921
36005037400,-3.74826977062921
36005037504,-2.36763977062921
36005037600,-5.02896977062921
36005037800,-4.77286977062921
36005037900,-0.997669770629212
36005038000,-2.21188977062921
36005038100,-3.73526977062921
36005038200,-5.34266977062921
36005038301,-4.45096977062921
36005038302,-2.41521977062921
36005038500,-3.22501977062921
36005038600,-2.32829977062921
36005038700,-1.83146977062921
36005038800,-5.45256977062921
36005038900,-2.82780977062921
36005039000,-4.49366977062921
36005039100,-2.15373977062921
36005039200,-4.18686977062921
36005039300,-3.43063977062921
