emp_a_p5,emp_a_p95,realwa_p95,realwa_p5,realwb_mean,realwa_mean,realwb_std,realwb_cont,realwa_cont
1350.0,1474.0,108.48098365288547,106.12103638631984,106.85644746001792,107.28454313935099,0.712518793316243,106.84710468672509,107.27679447368502
2767.0,2942.0,113.81488591535171,112.07358574751545,112.48359760318168,112.93660279723362,0.5253106379051926,112.47994020598178,112.93161782530643
415.0,485.0,91.64539020925692,88.1548589813972,89.50585206138689,89.86197547739663,1.0559368157037312,89.47805772338133,89.83848961937967
97.0,132.0,80.04508318459753,74.05947173488559,76.62663423087427,76.91775075109197,1.805286762681169,76.51170892166313,76.81889875432792
119.0,157.0,80.07518646010111,74.5808204360567,76.91390615929235,77.21524630679406,1.6506401446237422,76.82460268149408,77.1341219340913
298.0,358.0,87.92816991014917,84.01177532312067,85.57837963577971,85.91821144416947,1.180769611680045,85.53679969479283,85.88084980589186
700.0,789.0,100.75259566871397,97.73932539825807,98.80946382786132,99.21341896312235,0.9069534534417607,98.79458062081763,99.19376138503328
618.0,703.0,95.0601368434698,92.04909414137202,93.15195299211818,93.52608939886179,0.9059517992927492,93.13032386746134,93.5046993314632
2231.0,2389.0,113.6986197996943,111.7574266699906,112.27005276479542,112.71830183031653,0.5833255660337525,112.26216626982004,112.71370898706573
215.0,266.0,85.45029292957119,81.02694278784054,82.82902541227348,83.17783677009653,1.340030667665133,82.78546078865321,83.11856696815806
126.0,166.0,80.97130579465464,75.58657284796266,77.85763223084707,78.17278068237302,1.623631520739862,77.77674498685721,78.08941188584384
1604.0,1738.0,106.05694381766222,103.95137949779064,104.56803565026101,104.98971958850856,0.636620939094041,104.56148899701068,104.98211947228216
244.0,299.0,90.93582848215482,86.44170451842649,88.26171727562297,88.6144110445548,1.3448305825965932,88.21202319207924,88.56671408012832
116.0,154.0,83.4574686579313,77.69853363956565,80.13529847056475,80.46252488428529,1.746060410562222,80.04494199757917,80.36681646180988
352.0,417.0,89.94265226656347,86.22536556014082,87.6849510642884,88.04151549793575,1.123699666457124,87.65188619791813,88.00451909100094
263.0,319.0,94.01656203094058,89.5607115245237,91.36863214695371,91.73262341729627,1.3472788867936103,91.31885596462573,91.68524180099749
228.0,280.0,86.51964482146835,82.16216734510509,83.94536935297026,84.27822228523422,1.3225608707808834,83.88976142145917,84.22679327605191
277.0,335.0,88.53338544443416,84.42935483229432,86.08508645653855,86.42903506948794,1.2391513070501872,86.04298741033072,86.38884711477894
262.0,318.0,87.28894842142034,83.12831859543886,84.79823273076578,85.1465018670341,1.249152609278183,84.7599095285973,85.10004065028943
685.0,774.0,99.87936950182188,96.85447741740781,97.9488901728369,98.33995343453928,0.91404226272291,97.92510429272458,98.3179271464853
369.0,435.0,91.88998977643215,88.17033596397758,89.62612702982372,89.98564787966679,1.121371335504549,89.58555604887658,89.94489451777156
174.0,220.0,82.7862051028729,78.03832806412154,80.02040283680113,80.33153715511769,1.4356489688405085,79.95060125827278,80.27206607663945
478.0,552.0,94.2169067213869,90.83814347660754,92.11319315378647,92.49254203850839,1.015244274383399,92.09177415343038,92.46133284055652
197.0,245.0,89.15486745178349,84.31671707926675,86.3162094703788,86.6576674322397,1.4673851409371461,86.25626154232324,86.60230760724222
109.0,145.0,80.91197242426155,75.14944522222346,77.60618159611846,77.90552078431661,1.7332948928008334,77.50333707925536,77.81441153500589
150.0,193.0,82.7513915608899,77.67631638517112,79.7913117671235,80.1173922025268,1.5344119657685023,79.72408183867654,80.04427304139064
23.0,41.0,71.28732843495212,61.335332831885,65.57869649112486,65.85123605312506,3.0259603428786823,65.2462169409323,65.50807050050669
109.0,147.0,81.31534044157944,75.53968520467197,77.99748406594242,78.30298741304601,1.7305551618622368,77.89720865574427,78.20977682683575
289.0,347.0,93.19471308361729,88.96135893398387,90.64956506540808,91.02338796491524,1.2770935203508773,90.61011054957059,90.97313409062738
2807.0,2984.0,118.69737529909759,116.89035904625449,117.30268732603685,117.78453753898714,0.5435260255411588,117.29586665990608,117.77778961122156
346.0,410.0,95.27830726772257,91.29657177686424,92.84905353797929,93.22624193737973,1.1941710367542373,92.80902985724809,93.19177157542408
12.0,26.0,68.17448856627982,55.96399445747667,61.12701789444033,61.38677614588518,3.7506278554126244,60.59149178097801,60.83459137076724
14.0,29.0,69.35588529472061,57.62494952911474,62.637853527619605,62.87583812606346,3.6432665354450866,62.14849660351294,62.40261116871005
1486.0,1615.0,111.44696899024144,109.12742197017133,109.83699359671297,110.27323793074768,0.6987934535749194,109.82453084561426,110.26443303933574
451.0,524.0,92.79703875154574,89.37928014212925,90.6874341127862,91.05516161134474,1.0288247270449875,90.65789880297471,91.0235872571042
157.0,201.0,84.11486601527378,79.06626145745393,81.17348616264837,81.49637688897394,1.5235099885442156,81.10206801952654,81.42786881266838
100.0,136.0,81.86102247650945,75.84159403579947,78.40025645601607,78.71239639549566,1.8159103758396749,78.29517157407518,78.60943957572358
878.0,979.0,101.57115476066494,98.82866016382835,99.77860906607027,100.17957097561501,0.8189297027985956,99.7630356447153,100.16385158508125
48.0,73.0,79.57869942438639,71.47819982642204,74.97941738102162,75.27705267380864,2.451550043856121,74.78454368735403,75.08405159718616
55.0,82.0,76.5669033097085,69.20383396703399,72.38133158069378,72.66517195935369,2.219193461462987,72.20905442138759,72.49908735868146
6183.0,6443.0,125.94663813631514,124.64558798512726,124.79357485834363,125.29199315997597,0.3928305402515034,124.78964565139195,125.29090907166228
545.0,625.0,96.10114482475414,92.85330044775729,94.05544260948405,94.44011171204527,0.9719594241681477,94.03467501384952,94.4123046533157
1068.0,1178.0,112.26372130455911,109.51877270195597,110.43395721874148,110.87016046335928,0.8268910233248095,110.41670452470032,110.85952168752821
433.0,504.0,91.40172764297525,87.97019606235314,89.28790768577572,89.64914494925972,1.0327073775527835,89.25807856078178,89.61779986755819
116.0,154.0,80.21015183282695,74.66727280911567,77.02082394756923,77.33305796564893,1.6728546149515964,76.93644128828652,77.24569161232986
601.0,684.0,98.70063744980418,95.52152544485217,96.69056282178987,97.08144440058962,0.9613723388497158,96.66902562770824,97.05650501510331
702.0,792.0,99.38727564419892,96.41892998669869,97.48523818179272,97.876576784819,0.8978426216990638,97.46556394328539,97.8567626090553
943.0,1047.0,103.52651583640848,100.84952009456572,101.75453596914126,102.16745174715889,0.8068824861335779,101.74195551346097,102.15014443917626
4.0,14.0,70.0594892519245,51.65637820122189,58.9094399921453,59.15829066198247,5.7402584399288905,57.7451313903394,57.97575133454423
1918.0,2064.0,113.11951296167605,111.04181986719621,111.61942094844296,112.06655387727119,0.6275125059578787,111.61192926282173,112.05794851853676
926.0,1029.0,103.59748179507929,100.89337139739158,101.81334833208939,102.22354676080626,0.8203436490479258,101.79961636862792,102.207130188427
324.0,386.0,91.80558658321685,87.8402969052878,89.40643358895407,89.7730418189887,1.1925196603120563,89.37108083158067,89.72979442609957
80.0,112.0,81.91738273338294,75.24749269696308,78.07594363749935,78.41948994920428,2.0144358507083866,77.96372288494842,78.2765050273003
810.0,906.0,102.70103315674066,99.8400605304177,100.83445703953171,101.24417050446272,0.8626027013257007,100.82035879566871,101.22321046989362
352.0,417.0,93.59763042624905,89.71815591802586,91.24295062930963,91.60058326504864,1.1779152039490501,91.20440739689137,91.56888868011383
69.0,98.0,79.43141475855253,72.50060651530447,75.48990726015289,75.78703224783047,2.0869667393060913,75.35013217030854,75.65243521433459
788.0,883.0,102.88463373749686,99.98731010071992,101.0101493418568,101.41365358478852,0.8770026645221185,100.99596609531227,101.39969310940783
442.0,514.0,96.41626943284457,92.84198380693336,94.21083643465039,94.58583744625632,1.0832038930143695,94.18154899153164,94.55751973850626
223.0,275.0,96.71780902077654,91.75349623521419,93.78450447466491,94.15450701708966,1.4991258563708887,93.72131424016767,94.09715224183351
325.0,387.0,92.5223954958597,88.56013381360698,90.13709622874785,90.49404909587551,1.2019808947654957,90.09488673859906,90.45471399835918
498.0,574.0,96.2438768901011,92.86998119749472,94.15301095259281,94.52701994056022,1.0227458100070124,94.12831108385545,94.50347681750357
156.0,200.0,85.93516203527112,80.74287898365812,82.91305133304614,83.24487080919728,1.5658421975740027,82.8380635680092,83.16917646921269
2.0,10.0,71.85801883062412,48.42744624472302,57.08068143817874,57.31536748015487,7.1748668208638975,55.33999682994238,55.56064578273592
454.0,527.0,95.39740699404035,91.90483927867491,93.24576394162781,93.61419385518771,1.055964416178839,93.21559605426391,93.58752562128214
150.0,193.0,86.33633047070663,81.00115480783838,83.23750624677267,83.56823213357656,1.6001740618144384,83.1621318997765,83.49371676878522
251.0,306.0,91.04701337237574,86.61921074336777,88.41335406958812,88.7687033069871,1.3331146008914057,88.36303045371673,88.71559924330762
185.0,232.0,88.69350143054169,83.72876687841317,85.79633351781564,86.13779821816532,1.5002371615179857,85.72994491631958,86.07230794375599
2.0,9.0,68.08727062195122,45.81568258225278,54.76867682314139,55.05531100885724,7.390234725232482,52.93370099836901,53.14571887345318
5580.0,5829.0,125.04296550392156,123.68414373395859,123.86641835999632,124.3614141930218,0.4090923320218806,123.86595375430365,124.35990506311784
2932.0,3113.0,114.51386511821055,112.80580641903495,113.20073167408303,113.6478829920243,0.5130256058414204,113.19561685655015,113.64518928015356
717.0,808.0,102.06347827750466,99.0610266813714,100.13411750977028,100.53682579436916,0.9049879660371013,100.11755159487134,100.51588972393496
4680.95,4908.0,121.16248740284385,119.72817501812199,119.94333734865089,120.43883542304363,0.4335288454940403,119.9419426744358,120.43670332849594
27.0,47.0,72.1711297202428,62.84031048123156,66.87581830519618,67.14322787474025,2.8335329378589114,66.58376879267428,66.85584743207616
119.0,157.0,82.15368454692003,76.54900873801675,78.90629887867233,79.22871897934658,1.693680510585687,78.82069388830476,79.14244758797814
87.0,121.0,80.06493526472408,73.81379878121825,76.47348318675242,76.78495676455323,1.8971561127016756,76.34725159971926,76.65712052645236
27066.0,27608.0,147.18931464270895,146.46038019097412,107.32474966089856,146.8245722932147,0.5563293497543708,107.32119739675383,146.82650474607496
57.0,84.0,76.8612928354501,69.6100722140263,72.73208701517571,73.02747295636001,2.2031396943921497,72.5664236845026,72.86184277759376
89.0,123.0,79.50245365870818,73.33856110524064,75.9557404565272,76.26126448889896,1.8584071209654485,75.83803091421404,76.14799297009715
143.0,185.0,83.40585895002602,78.18861855628947,80.36777418277352,80.7074311737435,1.5769758376597482,80.30202769705619,80.63033887682482
161.0,206.0,84.35963949075993,79.32289734455561,81.42938342842159,81.7509529583118,1.5187159491536946,81.35435926188826,81.68832861083762
108.0,145.0,81.40157076246409,75.58168684262058,78.05120487682066,78.36869579528884,1.7508965600661202,77.95638853519318,78.27568311073973
82.0,115.0,78.80089718257722,72.4427378996211,75.14676340264973,75.46107627872541,1.9193297031292411,75.03489741303314,75.34228339586429
7440.0,7726.0,124.15628964357687,122.98562701136257,123.05908570186928,123.56774107670705,0.3513742970751715,123.05906750823105,123.56703534329932
79.0,111.0,78.29788163890701,71.89536065596198,74.62509049850982,74.93699232290031,1.9269017153235835,74.50747367703582,74.81291438678309
121.0,160.0,81.36867159512533,75.88718526280098,78.20873536795834,78.52948754448707,1.661154206503752,78.117468012164,78.437835709091
61.0,90.0,76.72624437465566,69.75067103508438,72.7521200288181,73.0477247101329,2.1166908405162204,72.59486062624305,72.89250581558579
119.0,158.0,78.88145171855098,73.5130438148092,75.7824901656396,76.09654340514477,1.6246193123581956,75.693881598447,76.00606722553212
88.0,122.0,79.58395709315744,73.35746672216665,75.98642642958717,76.31158059152106,1.8741336314874344,75.87784097272882,76.18883496219946
107.0,143.0,81.40528130178944,75.5625200673935,78.03198371457248,78.35437260976086,1.7646361171264553,77.93767680471431,78.2567834343133
29.0,50.0,73.0252922291821,63.871948760580025,67.8111211470439,68.0922489566541,2.769728922475526,67.54209285129066,67.81854825469937
611.0,695.0,94.00399041867394,91.00895469670698,92.10414032592502,92.4853896829774,0.9010227742632522,92.0839030220601,92.46404265089265
2698.0,2872.0,115.22886697669033,113.4289571832743,113.8604460671005,114.3216026175802,0.5410250301499373,113.85536917173069,114.3197916217689
6607.0,6878.0,125.77712507107938,124.5152262215023,124.62861032868493,125.14275571815556,0.3792634957330669,124.62716607345136,125.14268385014016
138.0,179.0,83.34092990054349,78.016244263862,80.25608515028,80.58487867096771,1.6065084739671345,80.17849794659479,80.50472034994705
131.0,172.0,82.60276563987753,77.216557703743,79.47945106456203,79.80997577895083,1.6200879544060265,79.40236487181305,79.72442013781904
282.0,340.0,89.32441640716152,85.24052965801326,86.87313274205849,87.22855939092037,1.2402391797915016,86.82770146842047,87.18472924366598
149.0,192.0,83.02725878425902,77.92794068126092,80.06352712561063,80.38654775435992,1.5433326858257104,79.99331445482412,80.31895869905526
663.0,751.0,100.88870259200581,97.7941115415012,98.90680678718033,99.31842763635547,0.9319221216170142,98.88775516133556,99.29872081718239
163.0,208.0,83.44196263177595,78.48796679040453,80.54825473790427,80.86912849626019,1.491417811859821,80.46987753431405,80.7965529888989
270.0,327.0,87.56698701575468,83.46841804423458,85.11570614481978,85.46022135611649,1.240618324635303,85.07593246669789,85.42082205108272
83.0,116.0,78.6570949616478,72.36109126331444,75.04645101169521,75.35544863172973,1.9099610469045358,74.93058758754322,75.23371856687491
456.0,528.0,94.73251765317227,91.27140113610025,92.57133604198839,92.96133340265067,1.0389244116545107,92.54944789283051,92.93403340445713
150.0,193.0,83.20697742561079,78.07892686769614,80.22411212640041,80.55291478834518,1.542986202790695,80.15327366208143,80.47652458508134
176.0,222.0,86.9001991911368,81.93593554570235,83.98426422666672,84.3373761091397,1.4940248845826865,83.918485391448,84.2682010206735
260.0,315.0,89.08657902063756,84.8420795895333,86.55645189695713,86.91145309835356,1.2824663845496245,86.50476948682785,86.86445124981923
741.0,833.0,98.36259159125514,95.50555621124946,96.50490288356714,96.91168639604835,0.8618207142244433,96.4923117095148,96.89290256834931
64.0,93.0,77.14139445781629,70.19000072942674,73.20970622185176,73.49335438413179,2.0987878251653913,73.05659276782339,73.3520745784055
