id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
40,8.049999999999997,-11.0,-1.61,1.2359659984665083,-0.1266888291400023,0.47278978630795704,235.52039577011305,236.63283377854466
41,7.049999999999997,-5.05,0.39,1.4304171106694012,0.04095799413246018,0.628881700835411,232.62183485545734,234.0832789343972
42,9.049999999999997,-10.0,0.27,1.1549930953580514,-0.019974553646911166,0.6256098355694936,217.95100946032838,219.31331723354626
43,6.0,-6.0,-0.7,1.1360004570604945,-0.05770119560471385,0.5024888773735113,207.58282410659294,208.6256608719059
44,6.0,-6.0,-0.06,1.6917202866596552,-0.42422824806168286,0.5910821367624474,375.8670063509905,378.06411545085024
45,6.049999999999997,-7.05,0.03,1.0777032007426068,-0.03402392160703468,0.5658254373947424,197.93196187987803,199.04999266333792
46,7.049999999999997,-5.05,0.69,1.548527854210571,-0.1301146918061112,0.6806753735701427,312.5886887543823,314.70860654942027
47,5.0,-7.1,-0.32,1.0795081604914603,-0.29684882768495163,0.5178252949082219,83.13686274682877,83.56388351398846
48,8.0,-9.0,-0.05,1.3035643617434105,-0.17035693596027282,0.5764564088456254,256.57613210740305,258.05884119813527
49,9.0,-8.1,0.03,1.322981927640501,-0.0755870611219644,0.6040739112283239,196.4831411377566,197.67130104240522
50,5.049999999999997,-5.05,0.07,1.7805660362523392,-0.5392450351535527,0.6021610478438506,416.5395408120717,419.02365497852844
51,9.049999999999997,-8.05,-0.03,1.2240854133414174,0.032083674560460886,0.5442555099207362,218.854237997772,220.04455884170443
52,8.049999999999997,-8.0,0.34,1.2126411066238632,-0.0149478361742469,0.5932807050743195,244.71597223335937,246.16873616211723
53,8.0,-7.05,0.05,1.1844965431156054,0.009737037606119162,0.5878894578374472,441.27256127003574,443.86044110961245
54,6.0,-6.1,0.33,1.5276868147357705,-0.35254181947813906,0.6260423446317714,92.43445156439476,93.01464223680358
55,8.0,-6.05,0.24,1.1359973995733843,-0.0038321555867395062,0.5552174804771615,402.37735408695966,404.6070562528571
56,6.0,-7.0,-0.28,1.1637176239304037,-0.13841995727050502,0.5606258291852355,69.73400096648409,70.12325769606954
57,5.049999999999997,-8.0,-1.51,0.937108755538091,-0.2121903562142826,0.35790011444461983,408.3135632543162,409.77032524735085
58,5.0,-6.0,-0.08,1.1427455380489915,-0.29780093334430835,0.460206238119169,387.8817847910582,389.664403978253
59,8.0,-6.0,0.01,1.4487053095755966,-0.05982772421817575,0.6100373493982891,61.6566731366284,62.032865258425375
60,9.0,-8.05,0.22,1.3359132485804315,0.07413527915387051,0.6973995845912438,214.39430358655488,215.8880624621411
61,6.0,-7.0,-0.48,0.8679294465658302,-0.02454548340044102,0.42234294373507675,199.62065234942682,200.46379884537458
