id,d_emp_p95,d_emp_p5,d_emp_mean,d_real_wage_ratio_p95,d_real_wage_ratio_p5,d_real_wage_ratio_mean,real_wb_mean,real_wa_mean
630,-1.9500000000000028,-10.0,-5.95,0.6041263357767351,0.22780313613036707,0.4078344078397155,97.0467564460476,97.44247493614192
631,0.0,-4.0,-1.53,0.820518163678394,0.14702468243849567,0.41786968659011314,78.0547340308842,78.38128134886898
632,0.0,-3.0,-0.99,0.7843368715370702,0.14669863414249518,0.37128839399066105,80.21414154764288,80.51213253325261
633,0.0,-5.0,-1.91,0.7635555872171386,0.13023771051890903,0.4061159050501374,84.18511710109613,84.5265757191357
634,0.0,-1.0,-0.19,2.0738599760881273,0.1467055476695894,0.44015630446829646,58.94905060761045,59.20100336131904
635,0.0,-3.0,-0.92,0.9689420926248852,0.14678355337409113,0.40205691998607057,74.26244805104555,74.56088307510664
636,0.0,-5.0,-1.91,0.7550972741220129,0.14609812671421502,0.38638659838593314,84.43603370414071,84.762527510544
637,0.0,-7.0,-3.48,0.6183764298114361,0.15620765334580433,0.39641519681361254,89.24213289983237,89.59611371416776
638,-1.0,-7.0,-3.74,0.605713958246399,0.21791576218975875,0.4009450651969322,88.50068140740133,88.85560241742952
639,-2.950000000000003,-11.0,-6.66,0.5598047375316286,0.24885250655812324,0.39418190749988774,97.72605714397983,98.11133214617271
640,0.0,-3.0,-1.15,0.9491821504099948,0.14705191504300896,0.4384937424292184,75.52556792242456,75.85690520542401
641,-1.0,-7.05,-3.18,0.6794532902239687,0.2090570442637786,0.3764091191586873,90.34639113220132,90.68654405592827
642,0.0,-2.0,-0.61,1.0489629627162662,0.14691532543326938,0.39247734507159393,69.77214452148158,70.04492509830443
643,0.0,-5.0,-2.28,0.7546192619839129,0.14944545604211334,0.43026749332822894,80.14638775234944,80.49119254192678
644,-25.950000000000003,-49.0,-35.65,0.46977068145774487,0.32306662764705996,0.3863651632767779,122.77917085738785,123.25356500117078
645,-1.9500000000000028,-9.049999999999999,-5.39,0.5900856240220634,0.23299087246947392,0.4035022552970879,88.34526574298367,88.7015764235348
646,0.0,-3.0,-1.06,0.942390154782472,0.14635799762384955,0.43228607671533104,72.97071381735721,73.28561376252392
647,-19.950000000000003,-38.0,-27.78,0.4663791449733777,0.31238520739297587,0.3822523323088398,119.05876196854192,119.5138827646287
648,0.0,-6.0,-3.0,0.6071444684122663,0.1696175096877358,0.3837766187300761,85.26846125856555,85.59606343432125
649,0.0,-4.0,-1.64,0.7943025562432128,0.14724792052480404,0.4430031885475578,77.51751632709421,77.86083509659153
650,0.0,-4.0,-1.43,0.7962071212726192,0.1469025911332521,0.38713870845781356,81.96311313355903,82.28068540151442
651,0.0,-7.0,-3.39,0.6760658910908115,0.1601042288486792,0.40138440044555607,91.28475992876764,91.6508847362405
652,-2.0,-10.0,-6.12,0.563510255200888,0.2190505066569944,0.4127380009756933,93.17642422283312,93.56108071038098
653,0.0,-1.0,-0.23,1.0575600619307202,0.14668862066007296,0.32258956239330977,65.27890530331807,65.48895499129468
654,0.0,-2.05,-0.92,0.8143775986891572,0.14694677932346092,0.3870966011566393,73.46646744983691,73.75074371213604
655,0.0,-2.0,-0.46,1.5398653628785888,0.14647168769861932,0.478908855650987,66.11702935000642,66.4344478050929
656,0.0,-5.0,-2.31,0.7905906136151174,0.14725339713931873,0.4294054226209654,84.67167373781554,85.03551225839489
657,0.0,-3.0,-0.82,1.1824417771028448,0.1467746875849931,0.43156158110979365,72.49034638379983,72.80242412751902
658,0.0,-1.0499999999999998,-0.39,1.3147472183990556,0.14670554766958244,0.4645741133702208,65.80689207149422,66.11107166247658
659,0.0,-5.0,-2.13,0.6800882800140815,0.1473467412851298,0.37088812838071306,85.9613007687698,86.28022580635806
660,0.0,-5.0,-2.35,0.7349957315533688,0.14684009913812904,0.39911368857595475,83.60613088086171,83.93997870833506
661,0.0,-5.0,-1.95,0.8196427490624244,0.14654892249189766,0.4083279523967608,84.19729087449247,84.54042978750698
662,-2.0,-7.05,-4.7,0.5885952278741136,0.25974312364769964,0.42185602533223643,89.55818192306498,89.9361049085762
663,0.0,-2.0,-0.41,1.148054812339163,0.14677213584980955,0.3740357473864124,70.95495462313052,71.2208940563388
664,-1.0,-8.0,-4.78,0.576800330122265,0.19525960838292733,0.3978965310001163,90.74593143660533,91.10677122928577
665,0.0,-4.0,-1.67,0.727802938953611,0.14745108578453886,0.3879182747737993,83.41918781324908,83.74313852993794
666,0.0,-5.0,-1.94,0.8534160746267424,0.14697490843315741,0.42868480812166915,80.04089047228177,80.38451989380553
667,-2.0,-9.0,-4.77,0.5936854522755548,0.24208457038087342,0.3909819217612119,94.3176534019571,94.68643768062617
668,0.0,-5.0,-1.97,0.8583551455306703,0.14011294691087292,0.415546634853,81.50845780821467,81.8473611917154
669,0.0,-3.05,-1.08,0.7872683406534469,0.1467055476695816,0.36688102773352155,78.87537156740002,79.16513211173454
670,0.04999999999999716,-4.05,-1.67,0.9071242290065877,0.122204869181915,0.41834786999346685,79.35134999109795,79.6835499342466
671,-1.0,-8.0,-4.31,0.6196220669335648,0.20725899387552943,0.40251940656591684,91.61942510110231,91.98826328353913
672,0.0,-2.05,-0.73,1.1704547114944137,0.14695114111538932,0.4435789842898309,71.43391405660556,71.75152872400305
673,-1.0,-9.0,-5.54,0.5475991549399641,0.19900303817510895,0.38351590001589614,95.64603074940956,96.01290492717126
674,0.0,-3.0,-1.12,0.842227966728255,0.13824596926831115,0.40998279037504304,76.09001451977397,76.4023118504882
675,0.0,-4.0,-1.54,0.7274771849305963,0.14728175331770005,0.4041478516302222,80.79274017464962,81.11943621269549
676,-2.0,-10.0,-5.97,0.5946959221989899,0.23482921210200058,0.4273671077358652,91.30049601756376,91.69076342720494
677,0.0,-6.05,-3.13,0.6852546311329162,0.1475788117418073,0.4101252971334562,88.32267643108382,88.68516746050165
678,0.0,-3.0,-1.04,0.9678913745016084,0.14647168769861907,0.4259639635886745,72.43191353902058,72.74184576606713
679,0.0,-2.0,-0.35,1.1879383181829004,0.1469900644329022,0.35114857960431783,69.2061258935496,69.44932371144536
