ventile_id,simulation_id,emp_b_mean,emp_a_mean,real_wb_mean,real_wa_mean,dist_ij_maximum,dist_ij_minimum
4,76,2634.0,2607.355140186916,91.26729090792303,91.64921749841193,6.193740596260733,5.272455687869069
5,76,3322.9158878504672,3290.11214953271,88.6029888656549,89.0837321954646,7.05506785778168,6.193740596260733
6,76,702.2429906542056,694.8691588785047,86.19773083766351,86.55576264487368,7.953231296132531,7.05506785778168
7,76,578.3703703703703,572.5462962962963,85.07268702002801,85.44125714496795,9.018858595419156,7.953231296132531
8,76,427.9252336448598,423.77570093457945,82.42593886847081,82.74377761682315,9.988970078469205,9.018858595419156
9,76,606.1214953271028,599.8411214953271,82.98409424070972,83.32376946431958,10.72513829060439,9.988970078469205
10,76,427.7570093457944,423.4859813084112,85.47085387142347,85.78804930232988,11.48754368614339,10.72513829060439
11,76,437.1214953271028,432.78504672897196,84.09022104159823,84.47324828534036,12.092084039119785,11.48754368614339
12,76,452.0,447.5140186915888,83.59613581347809,83.94336886025471,12.748421000557512,12.092084039119785
13,76,410.8411214953271,406.76635514018693,85.04360279059296,85.36749203162228,13.501331419788942,12.748421000557512
14,76,500.5462962962963,495.3425925925926,88.33949602803698,88.71862948197129,14.1931526288167,13.501331419788942
15,76,336.85981308411215,333.4392523364486,84.42686975970413,84.7795477881086,14.956788839614688,14.1931526288167
16,76,464.77570093457945,459.8411214953271,86.69374518198865,87.05738521932767,15.829313623743104,14.956788839614688
17,76,332.4859813084112,329.2056074766355,83.87892126732636,84.21049790084967,16.715116260578437,15.829313623743104
18,76,566.2990654205607,561.018691588785,86.0702101424237,86.428283794199,18.154016273702457,16.715116260578437
19,76,326.1214953271028,322.76635514018693,85.89257675024743,86.20938075283593,19.871801050606063,18.154016273702457
20,76,549.8333333333334,543.9074074074074,96.16868157186607,96.54107030823396,36.47608118563621,19.871801050606063
1,77,4869.132075471698,4820.38679245283,106.45679369546292,106.87918534572309,3.180796486470582,0.0
2,77,3877.0467289719627,3838.542056074766,101.35406509263497,101.76431759803408,4.199298262995014,3.180796486470582
3,77,1444.196261682243,1429.6355140186915,95.68633932003425,96.08956335476222,5.272455687869069,4.199298262995014
4,77,2637.5607476635514,2610.9439252336447,91.329293714098,91.68650698859568,6.193740596260733,5.272455687869069
5,77,3333.2897196261683,3299.9345794392525,88.41770516165211,88.77583659743419,7.05506785778168,6.193740596260733
6,77,707.2710280373832,700.0093457943925,85.93825019429669,86.3564522703497,7.953231296132531,7.05506785778168
7,77,574.675925925926,568.8796296296297,84.72214282046968,85.07874462190115,9.018858595419156,7.953231296132531
8,77,422.1588785046729,417.95327102803736,83.13337348928698,83.46643638409607,9.988970078469205,9.018858595419156
9,77,596.6448598130842,590.4953271028037,83.37065673665757,83.71509417674126,10.72513829060439,9.988970078469205
10,77,427.4018691588785,422.6542056074766,85.12375222254232,85.46231587625282,11.48754368614339,10.72513829060439
11,77,440.02803738317755,435.29906542056074,84.15483018851334,84.50869786405775,12.092084039119785,11.48754368614339
12,77,453.0373831775701,447.9906542056075,83.56183286519698,83.90534010505837,12.748421000557512,12.092084039119785
13,77,409.2429906542056,405.21495327102804,85.64250872865651,85.96733724651502,13.501331419788942,12.748421000557512
14,77,505.6388888888889,500.6666666666667,87.81038731344468,88.1737970527096,14.1931526288167,13.501331419788942
15,77,334.1588785046729,330.97196261682245,84.06167459098334,84.38624003335472,14.956788839614688,14.1931526288167
16,77,461.5514018691589,457.2056074766355,86.94954064748362,87.28156198042805,15.829313623743104,14.956788839614688
17,77,334.25233644859816,330.6355140186916,83.86029120264458,84.1911578564209,16.715116260578437,15.829313623743104
18,77,570.0373831775701,564.5981308411215,85.91617018144247,86.24218809018026,18.154016273702457,16.715116260578437
19,77,323.93457943925233,320.85046728971963,85.41506862828709,85.70321599282562,19.871801050606063,18.154016273702457
20,77,548.3981481481482,543.3148148148148,96.23127343251997,96.55927717197905,36.47608118563621,19.871801050606063
1,78,4867.2169811320755,4818.11320754717,106.29489807776433,106.74103865867312,3.180796486470582,0.0
2,78,3877.9719626168226,3838.448598130841,101.50411485941954,101.91295429033258,4.199298262995014,3.180796486470582
3,78,1449.4579439252336,1435.4766355140187,95.75421308816156,96.1375846531182,5.272455687869069,4.199298262995014
4,78,2634.532710280374,2608.4018691588785,91.17777153517225,91.55330689566206,6.193740596260733,5.272455687869069
5,78,3329.8317757009345,3295.8130841121497,88.37753637884805,88.72996010918757,7.05506785778168,6.193740596260733
6,78,703.0280373831775,695.9906542056075,85.97326474914415,86.3146257424861,7.953231296132531,7.05506785778168
7,78,575.0370370370371,569.4907407407408,85.11015692034783,85.44485701844464,9.018858595419156,7.953231296132531
8,78,419.8130841121495,415.7196261682243,83.16737910282765,83.51614537170278,9.988970078469205,9.018858595419156
9,78,598.4018691588785,592.2149532710281,83.2326959586362,83.56940122206737,10.72513829060439,9.988970078469205
10,78,430.21495327102804,425.77570093457945,85.06176927834987,85.43471043777501,11.48754368614339,10.72513829060439
11,78,436.2616822429907,431.70093457943926,84.51495119688589,84.89406631421255,12.092084039119785,11.48754368614339
12,78,456.04672897196264,451.5700934579439,83.30940649573232,83.6388074076717,12.748421000557512,12.092084039119785
13,78,413.29906542056074,409.0934579439252,85.1013511292348,85.43682766489198,13.501331419788942,12.748421000557512
14,78,501.98148148148147,497.0833333333333,88.52901077481802,88.85199971405062,14.1931526288167,13.501331419788942
15,78,335.0747663551402,331.8785046728972,84.23733620375863,84.56749248829158,14.956788839614688,14.1931526288167
16,78,462.74766355140184,458.29906542056074,87.03701977384819,87.38406592017088,15.829313623743104,14.956788839614688
17,78,333.05607476635515,329.6542056074766,83.50643731875796,83.83354060969081,16.715116260578437,15.829313623743104
18,78,572.5233644859813,567.0934579439253,85.93829123452171,86.26616228881979,18.154016273702457,16.715116260578437
19,78,323.1588785046729,319.97196261682245,85.25802566712532,85.61042825819729,19.871801050606063,18.154016273702457
20,78,549.9074074074074,545.4166666666666,96.30525005706122,96.6316286450615,36.47608118563621,19.871801050606063
1,79,4893.433962264151,4843.584905660377,106.08667869238113,106.51167258956414,3.180796486470582,0.0
2,79,3857.7102803738317,3818.392523364486,101.53283548615659,101.96287593088111,4.199298262995014,3.180796486470582
3,79,1449.4018691588785,1435.4766355140187,95.74876538846685,96.14518823378887,5.272455687869069,4.199298262995014
4,79,2627.196261682243,2600.9439252336447,91.30602391106167,91.7196557909576,6.193740596260733,5.272455687869069
5,79,3330.0934579439254,3298.0,88.46203914601816,88.81253879882102,7.05506785778168,6.193740596260733
6,79,702.5700934579439,695.607476635514,85.92440750895113,86.27387951129539,7.953231296132531,7.05506785778168
7,79,578.3981481481482,572.6296296296297,84.7539311256566,85.07827142622749,9.018858595419156,7.953231296132531
8,79,425.77570093457945,421.7102803738318,83.17810251158464,83.49744067538609,9.988970078469205,9.018858595419156
9,79,597.3271028037383,591.373831775701,83.55204036606109,83.89145056790072,10.72513829060439,9.988970078469205
10,79,426.94392523364485,422.49532710280374,85.37134288062197,85.74526995128532,11.48754368614339,10.72513829060439
11,79,436.60747663551405,432.0,84.60216705014729,84.96722657752709,12.092084039119785,11.48754368614339
12,79,453.5700934579439,449.04672897196264,83.76644342401059,84.05858102461531,12.748421000557512,12.092084039119785
13,79,410.14018691588785,405.95327102803736,85.38596853428481,85.77462610211592,13.501331419788942,12.748421000557512
14,79,498.93518518518516,493.74074074074076,88.39294721618451,88.71469487624707,14.1931526288167,13.501331419788942
15,79,334.4485981308411,331.2710280373832,84.23280312335658,84.54090555125491,14.956788839614688,14.1931526288167
16,79,464.2616822429907,459.4018691588785,86.60058708160805,86.93121820542393,15.829313623743104,14.956788839614688
17,79,334.4579439252336,331.06542056074767,83.32594877327149,83.79345557137674,16.715116260578437,15.829313623743104
18,79,572.1028037383178,566.4018691588785,86.32403869312087,86.66164518179805,18.154016273702457,16.715116260578437
19,79,322.4672897196262,319.2897196261682,86.03181159856545,86.36722550042197,19.871801050606063,18.154016273702457
20,79,553.5,548.5277777777778,95.90233131713565,96.30282129805934,36.47608118563621,19.871801050606063
1,80,4867.235849056604,4818.443396226415,106.24849170898325,106.6851078219502,3.180796486470582,0.0
2,80,3873.411214953271,3833.8504672897197,101.80692354000081,102.1953062998918,4.199298262995014,3.180796486470582
3,80,1455.6168224299065,1441.5514018691588,95.33814485457724,95.71197218927774,5.272455687869069,4.199298262995014
4,80,2621.03738317757,2595.4018691588785,91.23612792770925,91.5956991372899,6.193740596260733,5.272455687869069
5,80,3336.7383177570096,3303.0093457943926,88.11428022428984,88.4778526032691,7.05506785778168,6.193740596260733
6,80,707.373831775701,699.7196261682243,86.33825446439334,86.69201488461295,7.953231296132531,7.05506785778168
7,80,573.4166666666666,567.1203703703703,85.36348335786009,85.73594077170252,9.018858595419156,7.953231296132531
8,80,425.1682242990654,420.8878504672897,83.23899987712461,83.58873130628673,9.988970078469205,9.018858595419156
9,80,601.5327102803739,595.3831775700935,83.53580651724778,83.85842725394224,10.72513829060439,9.988970078469205
10,80,428.803738317757,424.3457943925234,85.61627399814819,85.9718752721102,11.48754368614339,10.72513829060439
11,80,440.77570093457945,436.42056074766356,84.46658230431572,84.7846052986942,12.092084039119785,11.48754368614339
12,80,454.8130841121495,450.1869158878505,83.42113188371508,83.7632013025076,12.748421000557512,12.092084039119785
13,80,409.3551401869159,405.10280373831773,85.79551102753136,86.18150738326248,13.501331419788942,12.748421000557512
14,80,498.6666666666667,493.72222222222223,88.23543321504248,88.58992500671631,14.1931526288167,13.501331419788942
15,80,335.5700934579439,332.2056074766355,84.23676054210421,84.57161603067074,14.956788839614688,14.1931526288167
16,80,465.38317757009344,460.89719626168227,87.18758210865391,87.54207635663832,15.829313623743104,14.956788839614688
17,80,333.41121495327104,330.3457943925234,83.91639463890922,84.25967119288306,16.715116260578437,15.829313623743104
18,80,567.8971962616822,562.3644859813085,86.0612882186296,86.37700334477158,18.154016273702457,16.715116260578437
19,80,320.0841121495327,316.8411214953271,85.60912174196207,85.93292471754822,19.871801050606063,18.154016273702457
20,80,553.425925925926,548.4074074074074,95.98384866333052,96.35769308087785,36.47608118563621,19.871801050606063
1,81,4888.981132075472,4839.679245283019,106.23671550444834,106.6742021908641,3.180796486470582,0.0
2,81,3877.3177570093458,3837.6355140186915,101.48160848661196,101.89824845593077,4.199298262995014,3.180796486470582
3,81,1443.6542056074766,1429.3644859813085,95.03507051392486,95.42557739370922,5.272455687869069,4.199298262995014
4,81,2626.803738317757,2601.2056074766356,91.34694493109434,91.69649581470236,6.193740596260733,5.272455687869069
5,81,3330.07476635514,3296.691588785047,88.18329689363573,88.55013313518312,7.05506785778168,6.193740596260733
6,81,702.7850467289719,695.4859813084112,86.08481617090347,86.42984410810539,7.953231296132531,7.05506785778168
7,81,572.3796296296297,566.7314814814815,85.30258654877595,85.66500853879943,9.018858595419156,7.953231296132531
8,81,423.01869158878503,418.69158878504675,83.28492868975565,83.58953379983107,9.988970078469205,9.018858595419156
9,81,596.626168224299,590.0934579439253,83.76929422365582,84.12851651454375,10.72513829060439,9.988970078469205
10,81,428.05607476635515,423.77570093457945,85.61084476881992,85.95970697294825,11.48754368614339,10.72513829060439
11,81,438.23364485981307,433.39252336448595,84.28214145791331,84.63938755015944,12.092084039119785,11.48754368614339
12,81,455.57943925233644,451.0093457943925,83.10831647651692,83.40109882897266,12.748421000557512,12.092084039119785
13,81,409.4018691588785,405.1869158878505,85.8319515073534,86.1588349974098,13.501331419788942,12.748421000557512
14,81,502.4259259259259,497.52777777777777,88.1746561955457,88.52265215381202,14.1931526288167,13.501331419788942
15,81,337.6355140186916,334.25233644859816,83.95317265900503,84.31412791385998,14.956788839614688,14.1931526288167
16,81,460.3551401869159,455.97196261682245,86.8107683398029,87.14888095738871,15.829313623743104,14.956788839614688
17,81,334.1775700934579,330.60747663551405,83.56776125669484,83.92007429867202,16.715116260578437,15.829313623743104
18,81,571.3551401869158,565.4672897196261,86.20397521062553,86.53632475033349,18.154016273702457,16.715116260578437
19,81,322.14018691588785,318.86915887850466,86.18360820328817,86.56237393121037,19.871801050606063,18.154016273702457
20,81,548.5092592592592,543.6851851851852,96.30129424782317,96.64571001550998,36.47608118563621,19.871801050606063
1,82,4888.933962264151,4838.11320754717,106.2348809563097,106.68185048957427,3.180796486470582,0.0
2,82,3875.11214953271,3835.271028037383,101.67430988462074,102.07102231123314,4.199298262995014,3.180796486470582
3,82,1451.4766355140187,1437.1682242990655,95.69777687076451,96.07909915291374,5.272455687869069,4.199298262995014
4,82,2628.467289719626,2601.5794392523367,91.10208344758487,91.46513104246053,6.193740596260733,5.272455687869069
5,82,3323.663551401869,3290.9065420560746,88.88096177234164,89.24609993079095,7.05506785778168,6.193740596260733
6,82,705.5794392523364,698.2056074766355,86.20911322249113,86.56914443640379,7.953231296132531,7.05506785778168
7,82,576.6666666666666,570.675925925926,85.0286422138904,85.38084293675666,9.018858595419156,7.953231296132531
8,82,425.5327102803738,421.04672897196264,82.90350599581558,83.23164189466593,9.988970078469205,9.018858595419156
9,82,595.3551401869158,589.0373831775701,83.25553008017187,83.58448371866767,10.72513829060439,9.988970078469205
10,82,425.7570093457944,421.95327102803736,85.57139613357148,85.91840425300492,11.48754368614339,10.72513829060439
11,82,439.49532710280374,435.14953271028037,84.09636750032014,84.44536890763146,12.092084039119785,11.48754368614339
12,82,454.02803738317755,449.4485981308411,83.51025682497507,83.86765914973498,12.748421000557512,12.092084039119785
13,82,412.2056074766355,408.32710280373834,85.52448206076897,85.85516601161216,13.501331419788942,12.748421000557512
14,82,498.30555555555554,493.52777777777777,88.13524350355276,88.4518732734824,14.1931526288167,13.501331419788942
15,82,335.0093457943925,331.74766355140184,84.019819502483,84.35614051378359,14.956788839614688,14.1931526288167
16,82,462.25233644859816,457.29906542056074,87.27313309295748,87.6329682427362,15.829313623743104,14.956788839614688
17,82,331.9158878504673,328.6448598130841,83.91441468223584,84.21587139063323,16.715116260578437,15.829313623743104
18,82,569.5514018691589,563.8224299065421,86.06527184189551,86.40118127874901,18.154016273702457,16.715116260578437
19,82,318.8785046728972,316.0093457943925,85.40814020990584,85.71459524501594,19.871801050606063,18.154016273702457
20,82,550.675925925926,545.1296296296297,96.53484050443166,96.91421703031855,36.47608118563621,19.871801050606063
1,83,4870.1509433962265,4819.981132075472,106.36728623551133,106.80122857037864,3.180796486470582,0.0
2,83,3875.158878504673,3835.7476635514017,101.60917011304763,102.03166993032005,4.199298262995014,3.180796486470582
3,83,1448.8130841121495,1433.7196261682243,95.4685095968458,95.86162174094092,5.272455687869069,4.199298262995014
4,83,2626.6822429906542,2599.8971962616824,91.55767571999225,91.9380832221004,6.193740596260733,5.272455687869069
5,83,3335.457943925234,3302.299065420561,88.31199579304295,88.65886475797099,7.05506785778168,6.193740596260733
6,83,704.0841121495328,697.0373831775701,86.06971961897517,86.44617154056989,7.953231296132531,7.05506785778168
7,83,575.2314814814815,569.1666666666666,85.1916135425154,85.52164306088109,9.018858595419156,7.953231296132531
8,83,424.7943925233645,419.95327102803736,82.89021197575192,83.24576237203499,9.988970078469205,9.018858595419156
9,83,598.626168224299,592.0747663551402,83.90309868779066,84.31420936738868,10.72513829060439,9.988970078469205
10,83,424.85981308411215,420.3457943925234,85.8270165164185,86.17949454944237,11.48754368614339,10.72513829060439
11,83,440.7383177570093,436.4018691588785,84.27567873307348,84.59697664915632,12.092084039119785,11.48754368614339
12,83,452.4018691588785,447.85981308411215,83.4265369158448,83.77684029456545,12.748421000557512,12.092084039119785
13,83,412.8130841121495,408.85046728971963,84.8752773236141,85.2248471650489,13.501331419788942,12.748421000557512
14,83,501.3333333333333,495.8240740740741,88.13146721208795,88.50664772653705,14.1931526288167,13.501331419788942
15,83,337.6355140186916,333.93457943925233,84.04269886174639,84.42951382271055,14.956788839614688,14.1931526288167
16,83,462.05607476635515,457.06542056074767,87.1727051593148,87.55633805847465,15.829313623743104,14.956788839614688
17,83,335.0934579439252,331.5140186915888,84.00259825742252,84.31442911783977,16.715116260578437,15.829313623743104
18,83,570.6168224299065,565.0560747663551,85.5549365921,85.84744216017576,18.154016273702457,16.715116260578437
19,83,322.31775700934577,319.1214953271028,85.95716271145727,86.27216948861306,19.871801050606063,18.154016273702457
20,83,550.1944444444445,545.0555555555555,96.29738215894764,96.6847383925494,36.47608118563621,19.871801050606063
1,84,4877.584905660377,4827.603773584906,106.23263873893313,106.67007672976229,3.180796486470582,0.0
2,84,3876.0467289719627,3836.8971962616824,101.51961048925243,101.93860386753272,4.199298262995014,3.180796486470582
3,84,1440.588785046729,1426.4485981308412,95.9139541355911,96.2804156496778,5.272455687869069,4.199298262995014
4,84,2626.6822429906542,2599.9719626168226,91.36458448096214,91.73631140404122,6.193740596260733,5.272455687869069
5,84,3334.7383177570096,3300.822429906542,88.68190554116781,89.0427515223022,7.05506785778168,6.193740596260733
6,84,703.0280373831775,695.6822429906542,85.82876220026716,86.1819588851916,7.953231296132531,7.05506785778168
7,84,573.2407407407408,567.2592592592592,85.08933174428114,85.45472254537626,9.018858595419156,7.953231296132531
8,84,422.2056074766355,417.94392523364485,83.13350861170717,83.49019091714337,9.988970078469205,9.018858595419156
9,84,604.6822429906542,598.2616822429907,82.91260996538881,83.29102115248361,10.72513829060439,9.988970078469205
10,84,428.85981308411215,424.50467289719626,85.21353259293787,85.5457756802968,11.48754368614339,10.72513829060439
11,84,436.33644859813086,431.93457943925233,84.59147818503463,84.92289426162012,12.092084039119785,11.48754368614339
12,84,451.4672897196262,447.13084112149534,83.44973780931888,83.8060118010272,12.748421000557512,12.092084039119785
13,84,407.2429906542056,402.77570093457945,85.91551642470354,86.2874131241391,13.501331419788942,12.748421000557512
14,84,506.75,501.9074074074074,87.9711825765434,88.34124564817358,14.1931526288167,13.501331419788942
15,84,336.6448598130841,333.04672897196264,84.3994431181793,84.74661539962304,14.956788839614688,14.1931526288167
16,84,463.4766355140187,459.06542056074767,86.81028514355609,87.13702864982794,15.829313623743104,14.956788839614688
17,84,336.5607476635514,333.5140186915888,83.6484363072287,83.98928414483616,16.715116260578437,15.829313623743104
18,84,571.0,565.1028037383178,85.91829513415107,86.28473878241769,18.154016273702457,16.715116260578437
19,84,322.32710280373834,319.1214953271028,85.65626377457646,85.95657699657835,19.871801050606063,18.154016273702457
20,84,550.2407407407408,545.4722222222222,95.63914799197768,95.99620370484347,36.47608118563621,19.871801050606063
1,85,4877.481132075472,4828.254716981132,106.30832706546249,106.74827833065227,3.180796486470582,0.0
2,85,3871.5140186915887,3832.4205607476633,101.5930770727449,102.03971960853077,4.199298262995014,3.180796486470582
3,85,1444.0934579439252,1429.5981308411215,95.49296631777476,95.85991135964042,5.272455687869069,4.199298262995014
4,85,2631.8971962616824,2604.700934579439,91.3788237685617,91.76049349354645,6.193740596260733,5.272455687869069
5,85,3334.0093457943926,3301.7943925233644,88.31999793167422,88.69912624790898,7.05506785778168,6.193740596260733
6,85,703.1214953271028,695.3644859813085,85.86580064461765,86.2350232492787,7.953231296132531,7.05506785778168
7,85,574.2407407407408,568.4351851851852,85.03724104383971,85.39303009245094,9.018858595419156,7.953231296132531
8,85,423.49532710280374,419.4299065420561,83.48836027165765,83.8329244551373,9.988970078469205,9.018858595419156
9,85,600.2056074766355,593.6542056074767,83.21668948125115,83.53391369195987,10.72513829060439,9.988970078469205
10,85,425.196261682243,420.7289719626168,85.51467544895809,85.87209998356585,11.48754368614339,10.72513829060439
11,85,439.93457943925233,435.7289719626168,84.39695733095971,84.73979589190026,12.092084039119785,11.48754368614339
12,85,453.21495327102804,449.02803738317755,83.69991307692607,84.03136165133611,12.748421000557512,12.092084039119785
13,85,410.6448598130841,406.60747663551405,85.76282479740442,86.09871868449444,13.501331419788942,12.748421000557512
14,85,501.69444444444446,496.5833333333333,87.97178004255144,88.30729302396874,14.1931526288167,13.501331419788942
15,85,334.98130841121497,331.77570093457945,84.11033483268062,84.4332732037933,14.956788839614688,14.1931526288167
16,85,462.7943925233645,458.25233644859816,86.70727345025074,87.0361234637623,15.829313623743104,14.956788839614688
17,85,335.01869158878503,331.803738317757,83.44725778250547,83.73424901675175,16.715116260578437,15.829313623743104
18,85,569.8411214953271,563.6542056074767,85.78364831709015,86.110283213532,18.154016273702457,16.715116260578437
19,85,324.70093457943926,321.196261682243,85.82380682682127,86.1875677346006,19.871801050606063,18.154016273702457
20,85,550.7962962962963,545.4907407407408,95.94760677793629,96.28795787118216,36.47608118563621,19.871801050606063
1,86,4870.735849056604,4821.5,106.32434795716098,106.75264716421005,3.180796486470582,0.0
2,86,3875.9439252336447,3838.308411214953,101.39824587152195,101.81536539143428,4.199298262995014,3.180796486470582
3,86,1450.6448598130842,1435.9719626168223,95.56931759401509,95.94997712641798,5.272455687869069,4.199298262995014
4,86,2622.588785046729,2597.542056074766,91.33609624773715,91.67098781956315,6.193740596260733,5.272455687869069
5,86,3332.504672897196,3299.6355140186915,88.09540685839802,88.46029514402167,7.05506785778168,6.193740596260733
6,86,704.9158878504672,698.1869158878504,86.06293901721882,86.3945656177775,7.953231296132531,7.05506785778168
7,86,576.1944444444445,570.6851851851852,85.08809753383038,85.41845814189648,9.018858595419156,7.953231296132531
8,86,421.76635514018693,417.58878504672896,83.279083056871,83.60725895445356,9.988970078469205,9.018858595419156
9,86,603.3551401869158,597.1775700934579,83.32504396122214,83.64813720727435,10.72513829060439,9.988970078469205
10,86,432.69158878504675,428.32710280373834,85.3767558924732,85.73263490642846,11.48754368614339,10.72513829060439
11,86,437.4766355140187,433.02803738317755,84.55366785636986,84.91577832968872,12.092084039119785,11.48754368614339
12,86,454.76635514018693,450.38317757009344,83.37147209371567,83.68876099440203,12.748421000557512,12.092084039119785
13,86,409.1588785046729,405.196261682243,85.37270497736738,85.69944794895072,13.501331419788942,12.748421000557512
14,86,502.1388888888889,496.98148148148147,88.3311959190657,88.6997918191016,14.1931526288167,13.501331419788942
15,86,338.8878504672897,335.7102803738318,83.90987000415016,84.22634194790926,14.956788839614688,14.1931526288167
16,86,459.0093457943925,454.3738317757009,87.13721438451657,87.47554497404373,15.829313623743104,14.956788839614688
17,86,334.77570093457945,331.38317757009344,84.12490848460682,84.4774069956731,16.715116260578437,15.829313623743104
18,86,567.3551401869158,561.7383177570093,85.68367881756015,86.01422093899879,18.154016273702457,16.715116260578437
19,86,323.7943925233645,320.4859813084112,86.27892652771756,86.614474638114,19.871801050606063,18.154016273702457
20,86,551.425925925926,546.3333333333334,96.3083661732035,96.6818678551168,36.47608118563621,19.871801050606063
1,87,4876.745283018868,4826.377358490566,106.1284556941388,106.56529832372456,3.180796486470582,0.0
2,87,3880.9158878504672,3841.7476635514017,101.36502968019961,101.79026270200252,4.199298262995014,3.180796486470582
3,87,1445.4299065420562,1430.5981308411215,95.57982659975357,95.98169056286538,5.272455687869069,4.199298262995014
4,87,2625.4766355140187,2598.766355140187,91.2598849198684,91.63809673925999,6.193740596260733,5.272455687869069
5,87,3329.11214953271,3296.07476635514,88.41954844684655,88.79512799800926,7.05506785778168,6.193740596260733
6,87,705.2897196261682,698.4672897196261,86.13984572236355,86.46638996373507,7.953231296132531,7.05506785778168
7,87,576.8425925925926,570.8703703703703,85.2096766650875,85.54678271423901,9.018858595419156,7.953231296132531
8,87,423.14018691588785,419.14018691588785,82.81594260886278,83.13333571473662,9.988970078469205,9.018858595419156
9,87,600.3084112149533,594.0934579439253,83.45666996578169,83.82050461262556,10.72513829060439,9.988970078469205
10,87,425.5420560747664,421.06542056074767,85.72631156440676,86.08473247829497,11.48754368614339,10.72513829060439
11,87,438.98130841121497,434.5233644859813,84.27218069487414,84.61612655323708,12.092084039119785,11.48754368614339
12,87,454.4018691588785,449.9626168224299,83.62752977714628,84.02097381939751,12.748421000557512,12.092084039119785
13,87,409.5420560747664,405.32710280373834,85.97505469980352,86.30748121419781,13.501331419788942,12.748421000557512
14,87,504.6111111111111,499.00925925925924,88.26809342644096,88.64100299542622,14.1931526288167,13.501331419788942
15,87,335.0841121495327,331.5140186915888,83.96926612027133,84.30061459278312,14.956788839614688,14.1931526288167
16,87,461.2710280373832,456.70093457943926,87.13244913176204,87.47002479681737,15.829313623743104,14.956788839614688
17,87,333.6261682242991,330.4299065420561,83.58540149649397,83.89611487000087,16.715116260578437,15.829313623743104
18,87,571.6728971962617,565.9719626168225,86.3750178129176,86.6883799849576,18.154016273702457,16.715116260578437
19,87,322.1588785046729,319.05607476635515,85.11674091913159,85.43295315712696,19.871801050606063,18.154016273702457
20,87,549.2870370370371,544.5,96.19857153930424,96.55315125754366,36.47608118563621,19.871801050606063
1,88,4878.7830188679245,4828.424528301887,106.02715829530536,106.46155318548021,3.180796486470582,0.0
2,88,3875.448598130841,3835.542056074766,101.44003469939626,101.86681683297908,4.199298262995014,3.180796486470582
3,88,1443.5327102803737,1428.6915887850466,95.73007602737604,96.13006226695764,5.272455687869069,4.199298262995014
4,88,2630.644859813084,2603.532710280374,91.20160161649778,91.64460089621682,6.193740596260733,5.272455687869069
5,88,3337.308411214953,3303.822429906542,88.20140725786943,88.56489465322383,7.05506785778168,6.193740596260733
6,88,703.8598130841121,697.1495327102804,85.96216350301805,86.29395462045335,7.953231296132531,7.05506785778168
7,88,572.2685185185185,566.7777777777778,84.71618856810838,85.03820065725549,9.018858595419156,7.953231296132531
8,88,424.6448598130841,420.5327102803738,83.04945246060373,83.40778763359761,9.988970078469205,9.018858595419156
9,88,597.7009345794393,592.1401869158879,83.69897877700723,84.03657681632018,10.72513829060439,9.988970078469205
10,88,431.3551401869159,427.2616822429907,85.15937078703261,85.4795162285512,11.48754368614339,10.72513829060439
11,88,436.98130841121497,432.14953271028037,84.56165834159188,84.9395792450943,12.092084039119785,11.48754368614339
12,88,454.0373831775701,450.01869158878503,83.31931318739684,83.63397573120106,12.748421000557512,12.092084039119785
13,88,407.2429906542056,403.4299065420561,85.24574818934596,85.57894389634534,13.501331419788942,12.748421000557512
14,88,501.44444444444446,496.98148148148147,88.12915959311312,88.45373376783424,14.1931526288167,13.501331419788942
15,88,336.8785046728972,333.1682242990654,84.13894965269034,84.53470110946384,14.956788839614688,14.1931526288167
16,88,459.06542056074767,454.78504672897196,86.84512011905136,87.16263288061454,15.829313623743104,14.956788839614688
17,88,337.1121495327103,333.8130841121495,84.29156343976388,84.60408354792008,16.715116260578437,15.829313623743104
18,88,571.0747663551402,565.4392523364486,86.51051912488347,86.84191397258341,18.154016273702457,16.715116260578437
19,88,323.41121495327104,320.23364485981307,86.15612211469524,86.51573776515129,19.871801050606063,18.154016273702457
20,88,547.574074074074,542.675925925926,96.32428897979376,96.67116670612614,36.47608118563621,19.871801050606063
1,89,4879.433962264151,4829.320754716981,106.0778769484539,106.51579699882497,3.180796486470582,0.0
2,89,3876.822429906542,3837.96261682243,101.43637637039481,101.84064987772076,4.199298262995014,3.180796486470582
3,89,1443.3831775700935,1428.8971962616822,95.67488556289531,96.07766404198969,5.272455687869069,4.199298262995014
4,89,2627.96261682243,2600.7102803738317,91.17259274869036,91.57976723129676,6.193740596260733,5.272455687869069
5,89,3324.504672897196,3291.196261682243,88.29428354440766,88.65478437670752,7.05506785778168,6.193740596260733
6,89,705.803738317757,698.5046728971963,86.08841963759319,86.44783460764265,7.953231296132531,7.05506785778168
7,89,574.6018518518518,569.074074074074,84.96347695922161,85.30410824858272,9.018858595419156,7.953231296132531
8,89,422.9065420560748,418.94392523364485,82.86142413900262,83.18324260315282,9.988970078469205,9.018858595419156
9,89,596.0560747663551,590.2336448598131,82.97018224759259,83.29113778945363,10.72513829060439,9.988970078469205
10,89,428.76635514018693,424.5327102803738,85.51653557445472,85.84666900441017,11.48754368614339,10.72513829060439
11,89,444.14953271028037,439.6261682242991,83.88615004121651,84.22471284962877,12.092084039119785,11.48754368614339
