ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
13,61,14172.21187892569,14242.833894974237,974.3425925925926,974.3148148148148,13.534002919449897,12.807556292781596
14,61,15717.900844675665,15795.83787193132,940.3796296296297,940.0277777777778,14.213223355492133,13.534002919449897
15,61,14010.164861163263,14083.77559857621,905.8611111111111,905.4351851851852,14.990022927080933,14.213223355492133
16,61,14127.681300933224,14227.172831237314,858.2962962962963,858.574074074074,15.857134762354208,14.990022927080933
17,61,13982.002484720184,14068.232427659046,852.074074074074,852.3333333333334,16.73930680095249,15.857134762354208
18,61,12601.211087378151,12668.359760162713,1010.8981481481482,1010.6018518518518,18.185193908963573,16.73930680095249
19,61,11454.921574744421,11503.829546366956,915.7685185185185,915.0648148148148,20.03230371924933,18.185193908963573
20,61,8091.457392738045,8152.181794895639,1372.8055555555557,1371.351851851852,36.47608118563621,20.03230371924933
1,62,19074.691032264385,19259.1757447558,1629.4537037037037,1631.1203703703704,3.2207496030095855,0.0
2,62,16838.21606175925,16937.66418286224,1666.1203703703704,1667.2222222222222,4.209577041627323,3.2207496030095855
3,62,17275.968803816413,17397.829165559247,1436.7592592592594,1436.537037037037,5.273829034979965,4.209577041627323
4,62,15421.561699999738,15526.797130030172,1409.5648148148148,1409.9351851851852,6.2193607634696795,5.273829034979965
5,62,16562.560913892255,16672.095314985785,1235.1944444444443,1235.611111111111,7.099010562158709,6.2193607634696795
6,62,16322.201423005767,16432.74603525614,1187.2685185185185,1187.6296296296296,8.009865765886136,7.099010562158709
7,62,15884.869586170558,15968.63596163101,1222.3148148148148,1222.601851851852,9.067303845096996,8.009865765886136
8,62,15711.520554109697,15795.949857701318,1077.5277777777778,1077.0740740740741,10.04996750303151,9.067303845096996
9,62,15261.508122278085,15331.81854131626,1079.8703703703704,1080.1296296296296,10.757118479298125,10.04996750303151
10,62,14843.230110779044,14917.205550639654,1102.8425925925926,1102.712962962963,11.497848880095894,10.757118479298125
11,62,14443.982139551987,14523.82071004281,1032.8333333333333,1032.3425925925926,12.109091001333718,11.497848880095894
12,62,14139.074581989364,14213.255569605471,1120.0185185185185,1119.3055555555557,12.807556292781596,12.109091001333718
13,62,14247.051899020445,14332.081130975057,981.8981481481482,981.6481481481482,13.534002919449897,12.807556292781596
14,62,14982.227787973849,15059.275288086306,940.0185185185185,939.7685185185185,14.213223355492133,13.534002919449897
15,62,13984.620133867871,14071.542644161604,907.0185185185185,907.1203703703703,14.990022927080933,14.213223355492133
16,62,14255.582733032996,14309.51991225192,860.9166666666666,860.4722222222222,15.857134762354208,14.990022927080933
17,62,13859.720885038892,13921.316480075378,850.7314814814815,849.8796296296297,16.73930680095249,15.857134762354208
18,62,12830.105490178523,12883.229599651202,1016.7592592592592,1016.8981481481482,18.185193908963573,16.73930680095249
19,62,11330.73634915337,11406.971613094272,912.7222222222222,912.7222222222222,20.03230371924933,18.185193908963573
20,62,8075.781867639333,8106.887165288427,1375.5833333333333,1374.6851851851852,36.47608118563621,20.03230371924933
1,63,19725.897480133764,19806.199063849504,1636.4722222222222,1637.861111111111,3.2207496030095855,0.0
2,63,16832.755110350976,16960.234755392357,1664.1944444444443,1664.7592592592594,4.209577041627323,3.2207496030095855
3,63,17317.672337494023,17406.19885832405,1436.8796296296296,1436.5925925925926,5.273829034979965,4.209577041627323
4,63,15501.040327369234,15614.74283563663,1409.5462962962963,1410.0833333333333,6.2193607634696795,5.273829034979965
5,63,16458.325012273486,16556.517150263302,1231.111111111111,1231.6574074074074,7.099010562158709,6.2193607634696795
6,63,16127.0269648667,16233.821469409706,1186.9814814814815,1187.101851851852,8.009865765886136,7.099010562158709
7,63,15767.315996901596,15865.275514410181,1220.5925925925926,1220.7314814814815,9.067303845096996,8.009865765886136
8,63,15688.398441453117,15739.370550042624,1077.537037037037,1076.462962962963,10.04996750303151,9.067303845096996
9,63,15194.407027393521,15267.681217932884,1076.75,1076.5555555555557,10.757118479298125,10.04996750303151
10,63,15040.818455160626,15141.422431320685,1102.2222222222222,1103.0648148148148,11.497848880095894,10.757118479298125
11,63,14430.496899529671,14520.033974551827,1025.3055555555557,1025.6851851851852,12.109091001333718,11.497848880095894
12,63,13524.897566149699,13599.060783292727,1129.0555555555557,1128.6574074074074,12.807556292781596,12.109091001333718
13,63,14252.12294068002,14319.675139675855,981.0370370370371,980.574074074074,13.534002919449897,12.807556292781596
14,63,15192.602553682895,15263.555869184445,937.6481481481482,937.1481481481482,14.213223355492133,13.534002919449897
15,63,13798.711737580636,13869.73288060952,902.3518518518518,902.2685185185185,14.990022927080933,14.213223355492133
16,63,14151.068878248803,14220.583287874237,861.4074074074074,860.8611111111111,15.857134762354208,14.990022927080933
17,63,13923.116104883002,13999.435392387233,852.574074074074,852.3703703703703,16.73930680095249,15.857134762354208
18,63,12728.229583918182,12770.861802708687,1015.5462962962963,1015.3148148148148,18.185193908963573,16.73930680095249
19,63,11497.582568373318,11573.898105044858,917.7777777777778,917.5092592592592,20.03230371924933,18.185193908963573
20,63,8045.109591950687,8072.2384490962395,1380.4259259259259,1380.1574074074074,36.47608118563621,20.03230371924933
1,64,19322.20536211866,19481.390559882002,1635.0925925925926,1635.5,3.2207496030095855,0.0
2,64,16765.9330928552,16898.807858224118,1671.398148148148,1670.9537037037037,4.209577041627323,3.2207496030095855
3,64,17442.59820022929,17590.282332445677,1428.6203703703704,1429.3055555555557,5.273829034979965,4.209577041627323
4,64,15572.597808684595,15672.65770860492,1413.8703703703704,1413.962962962963,6.2193607634696795,5.273829034979965
5,64,16447.091656618148,16561.476681893477,1228.1203703703704,1228.6759259259259,7.099010562158709,6.2193607634696795
6,64,16201.585729923878,16310.639774058014,1185.962962962963,1186.9537037037037,8.009865765886136,7.099010562158709
7,64,15825.453459199962,15923.474101586045,1222.5833333333333,1223.0,9.067303845096996,8.009865765886136
8,64,15747.024521600197,15833.114771209446,1080.6203703703704,1080.537037037037,10.04996750303151,9.067303845096996
9,64,15231.870949078442,15323.131169334507,1079.5648148148148,1080.037037037037,10.757118479298125,10.04996750303151
10,64,14743.70814239901,14825.708777484242,1093.5,1093.6851851851852,11.497848880095894,10.757118479298125
11,64,14389.222938642502,14454.933764149448,1025.3703703703704,1025.148148148148,12.109091001333718,11.497848880095894
12,64,13959.493353725806,14039.156505164194,1121.9074074074074,1122.0555555555557,12.807556292781596,12.109091001333718
13,64,14339.802294870899,14404.75054116519,978.25,977.3796296296297,13.534002919449897,12.807556292781596
14,64,15456.585450724864,15533.430904645786,945.4722222222222,945.5648148148148,14.213223355492133,13.534002919449897
15,64,13885.049368467247,13961.891233286518,907.1018518518518,906.6111111111111,14.990022927080933,14.213223355492133
16,64,14388.08919089163,14446.95295548819,866.5185185185185,866.175925925926,15.857134762354208,14.990022927080933
17,64,14037.301480172257,14092.392814293667,853.0462962962963,852.4074074074074,16.73930680095249,15.857134762354208
18,64,12916.842250210195,12985.454765853394,1014.1296296296297,1013.7407407407408,18.185193908963573,16.73930680095249
19,64,11475.478724773326,11544.48687053279,915.6388888888889,915.4907407407408,20.03230371924933,18.185193908963573
20,64,7908.807836745832,7941.647579966141,1378.648148148148,1378.2314814814815,36.47608118563621,20.03230371924933
1,65,19072.31057503174,19227.593965522017,1636.4814814814815,1636.8240740740741,3.2207496030095855,0.0
2,65,16835.378493558226,16975.167952541706,1672.0185185185185,1672.75,4.209577041627323,3.2207496030095855
3,65,17324.427662401195,17453.567314277843,1433.1666666666667,1433.7685185185185,5.273829034979965,4.209577041627323
4,65,15420.616083365734,15539.448743310793,1408.3703703703704,1408.351851851852,6.2193607634696795,5.273829034979965
5,65,16424.304915576577,16538.25609409807,1229.351851851852,1230.1944444444443,7.099010562158709,6.2193607634696795
6,65,16166.587187383875,16249.659881054615,1187.7777777777778,1188.037037037037,8.009865765886136,7.099010562158709
7,65,15816.607676835965,15915.154498229043,1223.787037037037,1224.4259259259259,9.067303845096996,8.009865765886136
8,65,15850.17812339957,15935.756960431474,1084.2314814814815,1084.2314814814815,10.04996750303151,9.067303845096996
9,65,15157.863337422508,15242.72236493286,1073.3425925925926,1073.111111111111,10.757118479298125,10.04996750303151
10,65,14928.135071884883,14972.398622083883,1099.5555555555557,1099.1203703703704,11.497848880095894,10.757118479298125
11,65,14436.833168283383,14532.825312479268,1025.8703703703704,1025.2962962962963,12.109091001333718,11.497848880095894
12,65,14092.774670992538,14176.101309722,1126.5277777777778,1127.25,12.807556292781596,12.109091001333718
13,65,14156.87477111558,14253.700262917313,976.6481481481482,977.0092592592592,13.534002919449897,12.807556292781596
14,65,14480.564899694482,14557.742963901092,943.0092592592592,942.6111111111111,14.213223355492133,13.534002919449897
15,65,13900.548427180942,13987.94776092214,902.9537037037037,903.0277777777778,14.990022927080933,14.213223355492133
16,65,14313.865637612398,14388.955887234382,860.3055555555555,860.0555555555555,15.857134762354208,14.990022927080933
17,65,13977.850731388946,14037.054759508574,849.4444444444445,848.324074074074,16.73930680095249,15.857134762354208
18,65,12571.886950980414,12631.868134402317,1019.2407407407408,1019.0370370370371,18.185193908963573,16.73930680095249
19,65,11443.238507604932,11497.70024148282,916.2314814814815,915.425925925926,20.03230371924933,18.185193908963573
20,65,8250.268218493487,8289.157243635755,1377.101851851852,1376.5648148148148,36.47608118563621,20.03230371924933
1,66,19212.000701921785,19473.481976232117,1628.0740740740741,1628.9444444444443,3.2207496030095855,0.0
2,66,16661.83240174424,16791.229763166146,1663.6759259259259,1664.5185185185185,4.209577041627323,3.2207496030095855
3,66,17507.33682886876,17653.49027568997,1434.0185185185185,1434.7037037037037,5.273829034979965,4.209577041627323
4,66,15611.40926110934,15737.871030614266,1413.851851851852,1413.7222222222222,6.2193607634696795,5.273829034979965
5,66,16463.22584525401,16569.75358897701,1234.5648148148148,1234.6759259259259,7.099010562158709,6.2193607634696795
6,66,16188.446334272901,16283.358716242548,1188.9259259259259,1188.4907407407406,8.009865765886136,7.099010562158709
7,66,15918.011247019047,15990.667594094215,1228.0277777777778,1227.9259259259259,9.067303845096996,8.009865765886136
8,66,15725.972112718131,15845.533236193105,1076.5833333333333,1076.1944444444443,10.04996750303151,9.067303845096996
9,66,15369.4271412367,15468.968941476727,1077.5740740740741,1078.212962962963,10.757118479298125,10.04996750303151
10,66,14916.323373899482,15021.625885817371,1097.5833333333333,1098.138888888889,11.497848880095894,10.757118479298125
11,66,14507.00090517534,14590.570871318829,1031.4351851851852,1031.861111111111,12.109091001333718,11.497848880095894
12,66,13636.408070673537,13713.447857945388,1122.4814814814815,1122.4351851851852,12.807556292781596,12.109091001333718
13,66,14191.720169028225,14252.020641367575,978.0833333333334,977.4629629629629,13.534002919449897,12.807556292781596
14,66,14518.557479985924,14605.868420378592,945.4814814814815,945.8333333333334,14.213223355492133,13.534002919449897
15,66,13996.438401217552,14083.914773239134,910.0648148148148,909.925925925926,14.990022927080933,14.213223355492133
16,66,14135.807615126914,14177.882355025458,857.2777777777778,856.5092592592592,15.857134762354208,14.990022927080933
17,66,14012.889684745918,14072.890253967445,855.3333333333334,855.0648148148148,16.73930680095249,15.857134762354208
18,66,12767.644537977912,12823.420342750165,1013.0185185185185,1012.3703703703703,18.185193908963573,16.73930680095249
19,66,11478.60190903442,11543.006095214863,913.7037037037037,913.7685185185185,20.03230371924933,18.185193908963573
20,66,8022.50534137474,8042.94124338118,1375.6574074074074,1374.6574074074074,36.47608118563621,20.03230371924933
1,67,19277.67929507699,19444.795919883032,1629.7592592592594,1631.0648148148148,3.2207496030095855,0.0
2,67,16885.687055214566,16987.027539413324,1672.111111111111,1672.4351851851852,4.209577041627323,3.2207496030095855
3,67,17011.43058087848,17144.247774974137,1432.898148148148,1433.287037037037,5.273829034979965,4.209577041627323
4,67,15507.704399765471,15610.15859860013,1413.0092592592594,1412.537037037037,6.2193607634696795,5.273829034979965
5,67,16414.474534155248,16537.73285131655,1224.5462962962963,1225.6944444444443,7.099010562158709,6.2193607634696795
6,67,16411.517445158253,16502.208405880912,1194.4351851851852,1194.0,8.009865765886136,7.099010562158709
7,67,15763.799008384833,15867.961156718902,1222.5185185185185,1222.8333333333333,9.067303845096996,8.009865765886136
8,67,15644.755993447452,15735.267455904304,1079.1296296296296,1079.5648148148148,10.04996750303151,9.067303845096996
9,67,15252.735894222145,15339.030850044244,1080.462962962963,1080.2407407407406,10.757118479298125,10.04996750303151
10,67,14872.208515160977,14944.78751280371,1092.1944444444443,1092.5277777777778,11.497848880095894,10.757118479298125
11,67,14534.19696530233,14623.934690382644,1035.361111111111,1035.3703703703704,12.109091001333718,11.497848880095894
12,67,13856.845835787539,13924.708944308628,1123.2407407407406,1123.212962962963,12.807556292781596,12.109091001333718
13,67,14134.383777398674,14207.753705831721,977.7314814814815,977.2685185185185,13.534002919449897,12.807556292781596
14,67,14813.536822803764,14877.30173453046,941.6666666666666,940.6666666666666,14.213223355492133,13.534002919449897
15,67,13993.731538720724,14056.369519595777,908.425925925926,908.3148148148148,14.990022927080933,14.213223355492133
16,67,14183.650901968042,14271.179133836667,856.4166666666666,856.3888888888889,15.857134762354208,14.990022927080933
17,67,14121.969675948043,14204.999987376463,853.0925925925926,853.2777777777778,16.73930680095249,15.857134762354208
18,67,12645.81682656436,12700.159635444825,1017.1203703703703,1016.7129629629629,18.185193908963573,16.73930680095249
