ventile_id,simulation_id,emp_b_mean,emp_a_mean,real_wb_mean,real_wa_mean,dist_ij_maximum,dist_ij_minimum
14,79,498.93518518518516,493.9537037037037,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,79,334.4485981308411,331.3551401869159,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,79,464.2616822429907,459.5607476635514,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,79,334.4579439252336,331.2897196261682,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,79,572.1028037383178,566.6448598130842,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,79,322.4672897196262,319.49532710280374,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,79,553.5,549.5277777777778,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,80,4867.235849056604,4816.424528301887,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,80,3873.411214953271,3833.0093457943926,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,80,1455.6168224299065,1441.1682242990655,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,80,2621.03738317757,2595.4859813084113,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,80,3336.7383177570096,3303.551401869159,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,80,707.373831775701,699.6168224299065,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,80,573.4166666666666,567.2592592592592,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,80,425.1682242990654,420.85046728971963,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,80,601.5327102803739,595.373831775701,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,80,428.803738317757,424.2710280373832,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,80,440.77570093457945,436.5981308411215,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,80,454.8130841121495,450.31775700934577,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,80,409.3551401869159,405.0934579439252,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,80,498.6666666666667,494.0,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,80,335.5700934579439,332.38317757009344,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,80,465.38317757009344,461.01869158878503,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,80,333.41121495327104,330.49532710280374,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,80,567.8971962616822,562.6448598130842,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,80,320.0841121495327,317.0934579439252,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,80,553.425925925926,549.5185185185185,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,81,4888.981132075472,4838.169811320755,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,81,3877.3177570093458,3836.841121495327,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,81,1443.6542056074766,1429.1401869158879,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,81,2626.803738317757,2601.1682242990655,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,81,3330.07476635514,3297.233644859813,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,81,702.7850467289719,695.3364485981308,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,81,572.3796296296297,566.5925925925926,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,81,423.01869158878503,418.68224299065423,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,81,596.626168224299,589.8971962616822,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,81,428.05607476635515,423.8130841121495,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,81,438.23364485981307,433.5327102803738,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,81,455.57943925233644,451.21495327102804,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,81,409.4018691588785,405.13084112149534,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,81,502.4259259259259,497.69444444444446,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,81,337.6355140186916,334.4299065420561,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,81,460.3551401869159,456.1775700934579,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,81,334.1775700934579,330.76635514018693,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,81,571.3551401869158,565.9065420560747,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,81,322.14018691588785,319.02803738317755,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,81,548.5092592592592,544.5185185185185,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,82,4888.933962264151,4836.575471698113,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,82,3875.11214953271,3834.6355140186915,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,82,1451.4766355140187,1436.8691588785048,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,82,2628.467289719626,2601.6168224299067,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,82,3323.663551401869,3291.345794392523,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,82,705.5794392523364,698.1214953271028,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,82,576.6666666666666,570.7129629629629,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,82,425.5327102803738,420.9906542056075,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,82,595.3551401869158,588.8130841121496,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,82,425.7570093457944,421.85046728971963,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,82,439.49532710280374,435.14953271028037,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,82,454.02803738317755,449.6261682242991,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,82,412.2056074766355,408.4392523364486,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,82,498.30555555555554,493.69444444444446,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,82,335.0093457943925,331.85046728971963,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,82,462.25233644859816,457.5233644859813,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,82,331.9158878504673,328.78504672897196,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,82,569.5514018691589,564.2149532710281,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,82,318.8785046728972,316.2616822429907,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,82,550.675925925926,545.9722222222222,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,83,4870.1509433962265,4818.301886792453,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,83,3875.158878504673,3834.803738317757,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,83,1448.8130841121495,1433.5140186915887,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,83,2626.6822429906542,2599.9345794392525,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,83,3335.457943925234,3302.8130841121497,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,83,704.0841121495328,696.9158878504672,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,83,575.2314814814815,569.1481481481482,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,83,424.7943925233645,419.85981308411215,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,83,598.626168224299,591.981308411215,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,83,424.85981308411215,420.22429906542055,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,83,440.7383177570093,436.4299065420561,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,83,452.4018691588785,447.9906542056075,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,83,412.8130841121495,408.86915887850466,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,83,501.3333333333333,496.05555555555554,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,83,337.6355140186916,334.0373831775701,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,83,462.05607476635515,457.2897196261682,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,83,335.0934579439252,331.70093457943926,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,83,570.6168224299065,565.392523364486,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,83,322.31775700934577,319.4018691588785,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,83,550.1944444444445,546.2685185185185,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,84,4877.584905660377,4826.198113207547,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,84,3876.0467289719627,3836.1028037383176,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,84,1440.588785046729,1426.1028037383178,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,84,2626.6822429906542,2600.07476635514,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,84,3334.7383177570096,3301.3644859813085,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,84,703.0280373831775,695.5233644859813,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,84,573.2407407407408,567.2407407407408,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,84,422.2056074766355,417.86915887850466,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,84,604.6822429906542,598.2056074766355,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,84,428.85981308411215,424.33644859813086,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,84,436.33644859813086,432.04672897196264,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,84,451.4672897196262,447.31775700934577,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,84,407.2429906542056,402.8130841121495,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,84,506.75,502.0462962962963,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,84,336.6448598130841,333.1682242990654,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,84,463.4766355140187,459.30841121495325,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,84,336.5607476635514,333.7570093457944,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,84,571.0,565.2990654205607,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,84,322.32710280373834,319.3644859813084,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,84,550.2407407407408,546.3703703703703,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,85,4877.481132075472,4826.7169811320755,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,85,3871.5140186915887,3831.7196261682243,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,85,1444.0934579439252,1429.411214953271,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,85,2631.8971962616824,2604.8691588785045,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,85,3334.0093457943926,3302.4018691588785,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,85,703.1214953271028,695.1401869158879,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,85,574.2407407407408,568.4629629629629,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,85,423.49532710280374,419.4859813084112,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,85,600.2056074766355,593.5233644859813,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,85,425.196261682243,420.60747663551405,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,85,439.93457943925233,435.7289719626168,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,85,453.21495327102804,449.14018691588785,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,85,410.6448598130841,406.5981308411215,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,85,501.69444444444446,496.6759259259259,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,85,334.98130841121497,331.86915887850466,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,85,462.7943925233645,458.33644859813086,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,85,335.01869158878503,331.89719626168227,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,85,569.8411214953271,563.8878504672897,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,85,324.70093457943926,321.4018691588785,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,85,550.7962962962963,546.6388888888889,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,86,4870.735849056604,4819.735849056604,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,86,3875.9439252336447,3837.373831775701,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,86,1450.6448598130842,1435.6915887850466,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,86,2622.588785046729,2597.6822429906542,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,86,3332.504672897196,3300.355140186916,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,86,704.9158878504672,698.018691588785,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,86,576.1944444444445,570.6851851851852,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,86,421.76635514018693,417.5607476635514,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,86,603.3551401869158,597.1028037383178,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,86,432.69158878504675,428.2429906542056,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,86,437.4766355140187,433.1682242990654,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,86,454.76635514018693,450.5233644859813,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,86,409.1588785046729,405.25233644859816,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,86,502.1388888888889,497.10185185185185,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,86,338.8878504672897,335.8130841121495,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,86,459.0093457943925,454.5607476635514,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,86,334.77570093457945,331.5233644859813,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,86,567.3551401869158,562.0934579439253,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,86,323.7943925233645,320.7196261682243,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,86,551.425925925926,547.2870370370371,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,87,4876.745283018868,4824.471698113208,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,87,3880.9158878504672,3840.9158878504672,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,87,1445.4299065420562,1430.2616822429907,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,87,2625.4766355140187,2598.9532710280373,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,87,3329.11214953271,3296.644859813084,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,87,705.2897196261682,698.2803738317757,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,87,576.8425925925926,570.8796296296297,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,87,423.14018691588785,419.196261682243,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,87,600.3084112149533,593.9626168224299,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,87,425.5420560747664,421.04672897196264,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,87,438.98130841121497,434.57943925233644,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,87,454.4018691588785,450.1588785046729,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,87,409.5420560747664,405.4485981308411,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,87,504.6111111111111,499.212962962963,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,87,335.0841121495327,331.58878504672896,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,87,461.2710280373832,456.85046728971963,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,87,333.6261682242991,330.6355140186916,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,87,571.6728971962617,566.3457943925233,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,87,322.1588785046729,319.2710280373832,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,87,549.2870370370371,545.4814814814815,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,88,4878.7830188679245,4826.641509433963,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,88,3875.448598130841,3834.607476635514,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,88,1443.5327102803737,1428.3644859813085,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,88,2630.644859813084,2603.92523364486,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,88,3337.308411214953,3304.121495327103,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,88,703.8598130841121,697.0654205607476,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,88,572.2685185185185,566.7962962962963,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,88,424.6448598130841,420.5140186915888,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,88,597.7009345794393,592.0560747663551,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,88,431.3551401869159,427.14953271028037,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,88,436.98130841121497,432.3551401869159,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,88,454.0373831775701,450.10280373831773,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,88,407.2429906542056,403.42056074766356,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,88,501.44444444444446,497.18518518518516,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,88,336.8785046728972,333.2710280373832,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,88,459.06542056074767,454.9252336448598,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,88,337.1121495327103,334.01869158878503,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,88,571.0747663551402,565.8411214953271,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,88,323.41121495327104,320.4859813084112,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,88,547.574074074074,543.6851851851852,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,89,4879.433962264151,4827.7830188679245,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,89,3876.822429906542,3837.0654205607475,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,89,1443.3831775700935,1428.6261682242991,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,89,2627.96261682243,2601.0093457943926,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,89,3324.504672897196,3291.728971962617,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,89,705.803738317757,698.3457943925233,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,89,574.6018518518518,568.9814814814815,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,89,422.9065420560748,418.95327102803736,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,89,596.0560747663551,590.1214953271028,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,89,428.76635514018693,424.4018691588785,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,89,444.14953271028037,439.76635514018693,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,89,455.38317757009344,450.7570093457944,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,89,408.3738317757009,404.2803738317757,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,89,499.75,494.9259259259259,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,89,335.41121495327104,332.1869158878505,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,89,466.1121495327103,461.5981308411215,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,89,334.5233644859813,331.1214953271028,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,89,568.2056074766355,562.8130841121496,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,89,325.1121495327103,321.9252336448598,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,89,552.1574074074074,547.7037037037037,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,90,4875.2169811320755,4825.396226415094,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,90,3881.9532710280373,3840.0934579439254,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,90,1448.9906542056074,1433.5140186915887,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,90,2632.177570093458,2605.0934579439254,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,90,3320.8598130841124,3288.429906542056,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,90,705.0934579439253,697.8971962616822,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,90,577.3425925925926,571.7407407407408,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,90,423.0934579439252,418.85981308411215,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,90,595.5140186915888,589.5420560747664,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,90,426.66355140186914,422.42056074766356,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,90,437.42056074766356,433.2897196261682,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,90,452.58878504672896,448.0093457943925,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,90,410.78504672897196,406.67289719626166,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,90,501.10185185185185,496.0833333333333,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,90,338.68224299065423,335.31775700934577,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,90,463.9906542056075,459.3457943925234,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,90,335.78504672897196,332.41121495327104,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,90,569.9626168224299,564.6728971962617,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,90,318.4018691588785,315.57943925233644,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,90,552.8148148148148,548.5555555555555,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,91,4867.490566037736,4816.915094339623,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,91,3881.3177570093458,3841.5140186915887,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,91,1453.8317757009345,1438.2803738317757,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,91,2619.07476635514,2593.158878504673,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,91,3341.1495327102803,3308.1308411214955,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,91,704.4766355140187,697.6822429906542,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,91,575.9351851851852,569.6203703703703,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,91,421.78504672897196,417.8317757009346,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,91,597.8317757009346,591.2336448598131,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,91,428.3644859813084,423.95327102803736,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,91,437.7289719626168,433.25233644859816,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,91,455.10280373831773,450.97196261682245,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,91,413.7196261682243,409.5981308411215,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,91,502.1759259259259,497.50925925925924,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,91,336.60747663551405,333.25233644859816,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,91,458.8411214953271,453.95327102803736,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,91,335.8785046728972,333.02803738317755,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,91,570.1775700934579,564.6635514018692,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,91,322.2803738317757,319.41121495327104,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,91,545.2407407407408,540.9722222222222,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,92,4861.8490566037735,4810.830188679245,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,92,3880.1869158878503,3840.6168224299067,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,92,1449.2056074766356,1434.271028037383,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,92,2621.3271028037384,2594.7383177570096,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,92,3341.1308411214955,3307.663551401869,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,92,711.0093457943925,703.9626168224299,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,92,573.2314814814815,567.2407407407408,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,92,422.9626168224299,418.5233644859813,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,92,596.7570093457944,590.6728971962617,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,92,431.61682242990656,427.4392523364486,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,92,436.57943925233644,432.0373831775701,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,92,455.8878504672897,451.4485981308411,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,92,407.7570093457944,403.6448598130841,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
