ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
13,39,209.70153343101296,209.85931727338576,982.6388888888889,982.1111111111111,13.534002919449897,12.807556292781596
14,39,220.43330068280724,220.58661212970813,933.3425925925926,933.0185185185185,14.213223355492133,13.534002919449897
15,39,204.8232136333551,204.965174337566,905.7129629629629,904.9814814814815,14.990022927080933,14.213223355492133
16,39,210.28622617868226,210.4230657309822,863.4537037037037,863.1296296296297,15.857134762354208,14.990022927080933
17,39,208.14811220997686,208.2793210783965,854.0277777777778,853.5555555555555,16.73930680095249,15.857134762354208
18,39,190.54910948312042,190.71010532752592,1016.8888888888889,1016.3703703703703,18.185193908963573,16.73930680095249
19,39,168.2751120486838,168.4738622594774,918.5555555555555,918.1296296296297,20.03230371924933,18.185193908963573
20,39,121.95652728142616,121.90159853716935,1383.1851851851852,1382.1574074074074,36.47608118563621,20.03230371924933
1,40,279.9408713721023,279.93513813264786,1632.851851851852,1633.2777777777778,3.2207496030095855,0.0
2,40,246.79643709951404,247.59220603272885,1668.5277777777778,1668.7222222222222,4.209577041627323,3.2207496030095855
3,40,254.62121697348726,255.0046045679812,1433.9444444444443,1434.7777777777778,5.273829034979965,4.209577041627323
4,40,228.77142561569562,229.7854156681464,1409.3425925925926,1409.9259259259259,6.2193607634696795,5.273829034979965
5,40,242.25726654005646,242.83481966754948,1228.3240740740741,1228.398148148148,7.099010562158709,6.2193607634696795
6,40,237.31117094077345,237.83780488539745,1189.4814814814815,1189.3240740740741,8.009865765886136,7.099010562158709
7,40,232.7324727557727,233.36118295017366,1218.4259259259259,1218.601851851852,9.067303845096996,8.009865765886136
8,40,235.74927971225696,236.3008529465058,1082.1666666666667,1082.2685185185185,10.04996750303151,9.067303845096996
9,40,227.52181539171738,228.14641755421314,1081.3240740740741,1081.3055555555557,10.757118479298125,10.04996750303151
10,40,220.82702034096397,221.12499719454485,1102.3055555555557,1102.4074074074074,11.497848880095894,10.757118479298125
11,40,214.90140947974965,215.22633245926906,1036.111111111111,1036.25,12.109091001333718,11.497848880095894
12,40,210.40980437789105,212.40439800945896,1125.6759259259259,1126.287037037037,12.807556292781596,12.109091001333718
13,40,210.59655753929854,210.8053277375511,977.4814814814815,977.1203703703703,13.534002919449897,12.807556292781596
14,40,233.99870444994843,231.72669879060373,934.824074074074,934.7407407407408,14.213223355492133,13.534002919449897
15,40,204.45332143736778,204.7806630298285,904.175925925926,904.2870370370371,14.990022927080933,14.213223355492133
16,40,208.53177365750483,208.85869077932583,861.1574074074074,861.1851851851852,15.857134762354208,14.990022927080933
17,40,206.19088522204333,206.45426350060782,853.7685185185185,853.4814814814815,16.73930680095249,15.857134762354208
18,40,187.86423845184146,187.9010811918307,1014.0462962962963,1013.2592592592592,18.185193908963573,16.73930680095249
19,40,168.85520558085088,169.0025882517902,917.9629629629629,917.4629629629629,20.03230371924933,18.185193908963573
20,40,115.57293691116766,115.55916458337614,1373.5185185185185,1372.3333333333333,36.47608118563621,20.03230371924933
1,41,281.8617661553025,282.77239229532887,1633.5925925925926,1634.611111111111,3.2207496030095855,0.0
2,41,247.91807783096078,248.6078098825716,1666.9907407407406,1667.5740740740741,4.209577041627323,3.2207496030095855
3,41,254.70979150160923,255.1918995811316,1430.287037037037,1431.0740740740741,5.273829034979965,4.209577041627323
4,41,229.52550135317736,230.30465462728347,1416.0092592592594,1417.8796296296296,6.2193607634696795,5.273829034979965
5,41,242.11341999664654,242.4712107156261,1229.9814814814815,1229.3055555555557,7.099010562158709,6.2193607634696795
6,41,241.26824308932194,241.94707251044844,1189.75,1189.6296296296296,8.009865765886136,7.099010562158709
7,41,232.58154363117148,232.81227224137234,1222.1944444444443,1222.4814814814815,9.067303845096996,8.009865765886136
8,41,233.90909054558517,233.7442080344833,1081.7037037037037,1081.2407407407406,10.04996750303151,9.067303845096996
9,41,224.01296205757612,224.43185904557953,1079.611111111111,1079.2222222222222,10.757118479298125,10.04996750303151
10,41,220.08006171890034,220.74936960872117,1098.6759259259259,1099.1296296296296,11.497848880095894,10.757118479298125
11,41,211.7841948691502,212.20404524711287,1021.2777777777778,1020.9351851851852,12.109091001333718,11.497848880095894
12,41,211.61885112384192,213.5294659159468,1125.1296296296296,1124.361111111111,12.807556292781596,12.109091001333718
13,41,209.73886799427257,210.2496211649223,981.4166666666666,981.4722222222222,13.534002919449897,12.807556292781596
14,41,206.85138547429722,206.9675974400701,937.5555555555555,937.2407407407408,14.213223355492133,13.534002919449897
15,41,205.23902581572577,205.4024963167826,906.824074074074,906.4166666666666,14.990022927080933,14.213223355492133
16,41,210.83948650079725,211.07663772455652,861.7222222222222,861.6018518518518,15.857134762354208,14.990022927080933
17,41,206.20622247814737,206.44325622446834,852.2222222222222,851.925925925926,16.73930680095249,15.857134762354208
18,41,188.5275097591537,188.67519881908416,1017.0277777777778,1016.2037037037037,18.185193908963573,16.73930680095249
19,41,168.2605206332559,168.37094856131995,915.2407407407408,914.9814814814815,20.03230371924933,18.185193908963573
20,41,117.72021089037659,117.7234544842527,1378.2037037037037,1378.1296296296296,36.47608118563621,20.03230371924933
1,42,292.25602222348033,294.9109024327288,1633.5092592592594,1634.861111111111,3.2207496030095855,0.0
2,42,248.63004293551262,249.2420202169789,1667.6574074074074,1668.4444444444443,4.209577041627323,3.2207496030095855
3,42,253.9572091678512,254.35640432309978,1434.4074074074074,1435.2222222222222,5.273829034979965,4.209577041627323
4,42,229.88419737151574,230.80615283784584,1414.111111111111,1414.888888888889,6.2193607634696795,5.273829034979965
5,42,243.57246895404649,244.31426019091245,1231.4907407407406,1231.8148148148148,7.099010562158709,6.2193607634696795
6,42,237.90096878303024,238.1900889881166,1187.8240740740741,1187.9722222222222,8.009865765886136,7.099010562158709
7,42,231.31445601882047,231.64588218261343,1219.8425925925926,1220.2222222222222,9.067303845096996,8.009865765886136
8,42,231.1162114756976,232.01648832814638,1080.5555555555557,1081.6203703703704,10.04996750303151,9.067303845096996
9,42,224.25307018529654,224.49028585759967,1072.9074074074074,1072.9814814814815,10.757118479298125,10.04996750303151
10,42,219.26238695429973,219.73798196283116,1094.9814814814815,1094.4537037037037,11.497848880095894,10.757118479298125
11,42,213.4878924833063,213.61796596263738,1026.8148148148148,1026.2685185185185,12.109091001333718,11.497848880095894
12,42,204.44959372435818,204.64690578520518,1125.5833333333333,1124.9444444444443,12.807556292781596,12.109091001333718
13,42,210.24837282490665,210.42848048904554,982.4814814814815,981.8611111111111,13.534002919449897,12.807556292781596
14,42,221.75274203150764,221.9869524354184,936.3425925925926,935.9444444444445,14.213223355492133,13.534002919449897
15,42,206.54222911515953,206.75126569453622,909.9722222222222,909.4166666666666,14.990022927080933,14.213223355492133
16,42,208.94564359138772,209.19801368513836,858.8518518518518,857.9907407407408,15.857134762354208,14.990022927080933
17,42,205.87665949483727,206.47705005336098,852.2037037037037,851.4166666666666,16.73930680095249,15.857134762354208
18,42,187.64140791776973,187.89491180220122,1018.3425925925926,1018.0833333333334,18.185193908963573,16.73930680095249
19,42,169.09177649613824,169.2597021724807,919.7037037037037,919.5833333333334,20.03230371924933,18.185193908963573
20,42,117.78098101277493,118.01878143867098,1377.8333333333333,1377.4259259259259,36.47608118563621,20.03230371924933
1,43,288.2693865607816,289.2784265894906,1632.851851851852,1633.638888888889,3.2207496030095855,0.0
2,43,248.12242424659348,248.87196134749453,1665.0092592592594,1665.6851851851852,4.209577041627323,3.2207496030095855
3,43,254.0465099900326,255.3550897763514,1431.4907407407406,1431.5277777777778,5.273829034979965,4.209577041627323
4,43,228.59602350779497,229.2229286251189,1414.6759259259259,1415.0925925925926,6.2193607634696795,5.273829034979965
5,43,241.79709737334372,242.4137116032538,1226.8703703703704,1227.0277777777778,7.099010562158709,6.2193607634696795
6,43,236.5280032272527,237.30271916735697,1189.9537037037037,1190.8055555555557,8.009865765886136,7.099010562158709
7,43,232.21765925751757,232.58110264537808,1216.0,1216.0833333333333,9.067303845096996,8.009865765886136
8,43,232.2488308689851,232.22836619450993,1074.1944444444443,1073.8796296296296,10.04996750303151,9.067303845096996
9,43,223.7237620565949,224.32881175507706,1074.0185185185185,1073.2962962962963,10.757118479298125,10.04996750303151
10,43,218.11123019601877,218.40871915183126,1094.9074074074074,1094.7777777777778,11.497848880095894,10.757118479298125
11,43,212.98003307619769,213.58018968347326,1029.787037037037,1030.148148148148,12.109091001333718,11.497848880095894
12,43,202.93293616824033,204.84639197451526,1131.8796296296296,1131.5277777777778,12.807556292781596,12.109091001333718
13,43,209.2868531940898,209.54810615341543,980.9166666666666,980.25,13.534002919449897,12.807556292781596
14,43,215.85849386802997,216.2023048225137,940.5555555555555,940.7870370370371,14.213223355492133,13.534002919449897
15,43,205.32896555160525,205.78537495589862,909.2592592592592,909.7685185185185,14.990022927080933,14.213223355492133
16,43,212.29986698056055,212.3842525103055,862.6296296296297,861.9351851851852,15.857134762354208,14.990022927080933
17,43,208.00870653826877,208.32356317102477,859.324074074074,859.2870370370371,16.73930680095249,15.857134762354208
18,43,188.18151187802033,188.3638816407267,1015.9629629629629,1015.8055555555555,18.185193908963573,16.73930680095249
19,43,169.7689162738959,169.7787634370213,920.5555555555555,920.0277777777778,20.03230371924933,18.185193908963573
20,43,117.54533265024884,116.9790302655448,1374.5740740740741,1374.0648148148148,36.47608118563621,20.03230371924933
1,44,287.9227620549555,289.06528431973385,1627.787037037037,1629.0185185185185,3.2207496030095855,0.0
2,44,246.70634241552696,247.54578450951638,1665.4351851851852,1666.7685185185185,4.209577041627323,3.2207496030095855
3,44,252.97597678626244,253.71184642068195,1429.8333333333333,1430.1851851851852,5.273829034979965,4.209577041627323
4,44,230.46422105680455,231.0277684955378,1416.0648148148148,1415.8796296296296,6.2193607634696795,5.273829034979965
5,44,243.18750517268586,243.76372900181687,1236.7314814814815,1236.712962962963,7.099010562158709,6.2193607634696795
6,44,240.88072990906846,241.56058651761282,1190.0740740740741,1190.4814814814815,8.009865765886136,7.099010562158709
7,44,233.12823862471012,233.59942227456776,1221.3333333333333,1221.6851851851852,9.067303845096996,8.009865765886136
8,44,229.39892335912026,229.6184697343701,1079.5185185185185,1079.5648148148148,10.04996750303151,9.067303845096996
9,44,225.3736188853678,225.47931119079198,1076.7037037037037,1076.6666666666667,10.757118479298125,10.04996750303151
10,44,217.768407949163,218.0561137316348,1099.6296296296296,1099.3148148148148,11.497848880095894,10.757118479298125
11,44,213.4241721378816,213.8429349172009,1032.4074074074074,1032.2222222222222,12.109091001333718,11.497848880095894
12,44,210.86325343891696,211.1607043500983,1129.4722222222222,1129.3240740740741,12.807556292781596,12.109091001333718
13,44,208.22578640564313,208.46555397209298,976.9074074074074,976.8148148148148,13.534002919449897,12.807556292781596
14,44,222.3328679542386,222.78953852327047,939.5833333333334,940.3888888888889,14.213223355492133,13.534002919449897
15,44,205.59026725365038,205.74025275980242,903.8333333333334,903.6203703703703,14.990022927080933,14.213223355492133
16,44,209.07729466215278,209.22601880438754,859.9351851851852,858.9444444444445,15.857134762354208,14.990022927080933
17,44,205.73275144442033,205.8574895824282,851.75,852.0277777777778,16.73930680095249,15.857134762354208
18,44,186.23568078882224,186.28048563236374,1021.0370370370371,1020.6574074074074,18.185193908963573,16.73930680095249
19,44,168.66756461579297,168.66966559116452,915.4074074074074,914.6018518518518,20.03230371924933,18.185193908963573
20,44,117.73269865000202,117.6958017510516,1371.9722222222222,1370.537037037037,36.47608118563621,20.03230371924933
1,45,288.58155740952407,289.2657232406703,1642.3425925925926,1644.0185185185185,3.2207496030095855,0.0
2,45,247.00649507839785,248.32105124224486,1661.75,1662.9166666666667,4.209577041627323,3.2207496030095855
3,45,251.14694918563606,252.42131180211067,1432.101851851852,1431.648148148148,5.273829034979965,4.209577041627323
4,45,228.57139808078716,228.91867842111273,1411.5462962962963,1411.7037037037037,6.2193607634696795,5.273829034979965
5,45,242.34024498243986,242.94950790995415,1227.2962962962963,1227.611111111111,7.099010562158709,6.2193607634696795
6,45,238.44394683239076,239.45330457484107,1191.0092592592594,1192.3796296296296,8.009865765886136,7.099010562158709
7,45,234.25123240487414,234.47672423270964,1222.1851851851852,1221.9722222222222,9.067303845096996,8.009865765886136
8,45,232.0067018660815,232.20999559778377,1078.2962962962963,1078.0462962962963,10.04996750303151,9.067303845096996
9,45,225.32978151807333,225.26370217690237,1075.5185185185185,1075.4259259259259,10.757118479298125,10.04996750303151
10,45,222.30905445460854,222.62484807512106,1098.4537037037037,1098.4814814814815,11.497848880095894,10.757118479298125
11,45,214.71656643567226,215.01626098295438,1032.398148148148,1031.5925925925926,12.109091001333718,11.497848880095894
12,45,201.32770213501058,201.6161558879437,1119.6944444444443,1119.4722222222222,12.807556292781596,12.109091001333718
13,45,210.55073205476782,211.029174844365,980.3333333333334,980.0,13.534002919449897,12.807556292781596
14,45,211.6127533779574,211.86181563178513,936.6574074074074,936.1203703703703,14.213223355492133,13.534002919449897
15,45,205.75420438665563,206.0488869805395,905.9907407407408,905.8703703703703,14.990022927080933,14.213223355492133
16,45,212.1116544273005,212.16791828626225,864.8888888888889,864.324074074074,15.857134762354208,14.990022927080933
17,45,206.8403633223404,207.2608825587336,852.6018518518518,852.3611111111111,16.73930680095249,15.857134762354208
18,45,185.62661504405503,185.82599769145807,1020.0925925925926,1019.8333333333334,18.185193908963573,16.73930680095249
