id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
158,6.049999999999997,-7.0,-0.72,0.8259585908783619,-0.7617343679143602,-0.008817359731608805,188.9096410465844,188.8893619824177
159,6.049999999999997,-8.0,-0.15,1.1001889619637242,-0.9437303181353061,0.10522784318109353,217.6686886368396,217.8993860659913
160,5.0,-5.0,0.28,1.449241348546298,-1.1009932182491189,0.22963380500267777,309.3364242145102,310.04231848287594
161,6.0,-6.05,-0.3,1.12917977045101,-0.8799784822765373,0.06075407920073979,236.4209781521456,236.55796990965075
162,9.0,-8.0,0.1,1.0060346399603064,-0.6385735290014204,0.18508479221076915,212.29322254774462,212.67685122668593
163,6.0,-7.0,-0.64,0.850909004100701,-0.7192582223219381,0.03452036177397415,241.34967873651323,241.4245288299383
164,7.0,-7.05,-0.29,0.9318899610008212,-0.670763494773691,0.12676520595202992,223.9078001807848,224.1863969896578
165,8.0,-6.05,0.03,0.871918636562323,-0.5262292707988274,0.13927268392296452,216.63934096798684,216.93979385492213
166,5.0,-5.05,-0.3,1.2453335944832418,-0.9677441262028754,0.05386777835934886,278.789031299889,278.9383959974055
167,4.0,-3.05,0.04,1.61366885986747,-1.1841121045215244,0.10483198297429276,399.38834054872177,399.7754640084538
168,6.049999999999997,-8.0,-0.18,0.727076484321582,-0.6751522323845142,0.08376784960863823,198.40066953181176,198.56726292866136
169,9.049999999999997,-7.05,0.17,1.1310787325930165,-0.7559255863567287,0.13376977180513444,210.3861774134637,210.66639336009987
170,5.049999999999997,-7.0,-0.69,0.7023391944472637,-0.9207445915150788,-0.01816140348049842,201.35371672053105,201.3133984705575
171,8.049999999999997,-10.05,-1.49,0.6189081717088261,-0.516510314918376,0.007905897763083172,150.6016033681737,150.61407426210536
172,6.049999999999997,-6.0,-0.13,0.8675938248014865,-0.5751957901781407,0.1290115660846728,212.22694945335584,212.49656107992905
173,9.049999999999997,-9.0,-0.75,0.8553898711531532,-0.5318619050088513,0.09223648022366106,162.01466893109836,162.1612127596038
174,10.049999999999997,-8.0,0.38,0.9711022377843119,-0.415331514081242,0.22090511092347423,161.66237201528355,162.02025159027326
175,7.0,-5.0,0.37,1.4001604842646136,-0.7387236821514137,0.20163243885429113,223.24564541089433,223.68957679016356
176,8.0,-8.05,-0.15,0.9937697975075434,-0.6265105378065249,0.1726768862977595,192.3018455632339,192.6308437046669
177,8.0,-7.0,0.25,1.2073000481603002,-0.7869002829368583,0.20012604039547885,223.0786408161458,223.52485349776296
178,5.0,-6.0,-0.38,1.0162117098276895,-0.8512868184042693,0.0949494841864336,268.86359096934916,269.1135750878131
179,5.049999999999997,-6.0,0.05,0.9892213114423449,-0.7937823445057226,0.1175613888900688,256.9278527713417,257.22992184057034
180,7.0,-6.0,0.61,1.1719397456783502,-0.5066249257205298,0.2514796396715846,223.0711483880382,223.63137158898354
181,3.0,-2.0,0.23,3.345830122034626,-1.3237465049441055,0.4664590797480399,557.5104594175823,560.0013424603476
182,6.0,-7.0,-0.43,1.1074284072787755,-0.8439211038065668,0.12116068921345238,227.3283321139573,227.59933122190782
183,8.0,-8.05,-0.64,0.6773430226253558,-0.46906973919583544,0.0639837471966177,152.77864358520912,152.87777246709496
184,7.0,-6.05,0.15,1.0863911924338447,-0.7952489935435467,0.13603276659941607,207.7370464528985,208.01598486415577
185,10.0,-7.05,0.64,0.9209580680144539,-0.3715673928653782,0.20533111447643906,170.78184222608607,171.13397197810792
186,5.049999999999997,-7.0,-0.78,1.1982950648080029,-1.199262942211177,-0.03023819241804763,232.6150362652981,232.53335382804144
