id,d_emp_p95,d_emp_p5,d_emp_mean,d_real_wage_ratio_p95,d_real_wage_ratio_p5,d_real_wage_ratio_mean,real_wb_mean,real_wa_mean
1170,-55.95,-83.05,-68.23,0.0,0.0,0.0,1.803025275026757,1.803025275026757
1171,-143.9,-183.04999999999998,-163.38,0.0,0.0,0.0,1.9884718536400714,1.9884718536400714
1172,0.0,-7.0,-3.24,0.0,0.0,0.0,1.2856785502213979,1.2856785502213979
1173,0.0,-3.0,-1.19,0.0,0.0,0.0,1.1097494364863574,1.1097494364863574
1174,-5.0,-15.0,-9.86,0.0,0.0,0.0,1.4490005303916331,1.4490005303916331
1175,-37.0,-63.0,-50.17,0.0,0.0,0.0,1.7321228812523897,1.7321228812523897
1176,-129.9,-181.10000000000002,-157.93,0.0,0.0,0.0,1.9982128882616252,1.9982128882616252
1177,-6.0,-19.0,-12.51,0.0,0.0,0.0,1.4729666698891186,1.4729666698891186
1178,-64.9,-96.05,-80.99,0.0,0.0,0.0,1.856107333847511,1.856107333847511
1179,-50.0,-82.0,-65.1,0.0,0.0,0.0,1.778689840200701,1.778689840200701
1180,-313.95,-375.0,-343.16,0.0,0.0,0.0,2.1778002999090034,2.1778002999090034
1181,-5.0,-16.0,-10.1,0.0,0.0,0.0,1.420240770715185,1.420240770715185
1182,-244.8,-305.05,-272.84,0.0,0.0,0.0,2.1323803874741434,2.1323803874741434
1183,-131.9,-172.05,-149.19,0.0,0.0,0.0,1.966943647270262,1.966943647270262
1184,-282.90000000000003,-344.05,-313.5,0.0,0.0,0.0,2.1670498526116053,2.1670498526116053
1185,0.0,-8.0,-4.04,0.0,0.0,0.0,1.2765259593533742,1.2765259593533742
1186,-44.0,-72.05,-57.47,0.0,0.0,0.0,1.748822746852585,1.748822746852585
1187,-80.0,-112.05,-94.89,0.0,0.0,0.0,2.002031540963919,2.002031540963919
1188,-205.95,-259.0,-233.67,0.0,0.0,0.0,2.066308894253743,2.066308894253743
1189,-235.9,-308.3,-275.6,0.0,0.0,0.0,2.109403620024457,2.109403620024457
1190,-235.0,-293.05,-261.33,0.0,0.0,0.0,2.1042847769263773,2.1042847769263773
1191,-66.9,-100.1,-83.21,0.0,0.0,0.0,1.8427093267253958,1.8427093267253958
1192,-250.95000000000002,-304.1,-277.14,0.0,0.0,0.0,2.1171944627663772,2.1171944627663772
1193,-4.0,-18.049999999999997,-10.63,0.0,0.0,0.0,1.4571471854766822,1.4571471854766822
1194,-5.950000000000003,-18.0,-11.92,0.0,0.0,0.0,1.4693431038058973,1.4693431038058973
1195,-63.0,-93.05000000000001,-78.8,0.0,0.0,0.0,1.8256476505131838,1.8256476505131838
1196,-261.95,-318.05,-289.89,0.0,0.0,0.0,2.1312960728553794,2.1312960728553794
1197,-16.0,-32.0,-24.29,0.0,0.0,0.0,1.5735694095619968,1.5735694095619968
1198,-77.95,-113.0,-95.14,0.0,0.0,0.0,1.8761555383737374,1.8761555383737374
1199,-76.95,-119.10000000000001,-98.19,0.0,0.0,0.0,1.8655916269890935,1.8655916269890935
1200,-102.9,-141.1,-122.35,0.0,0.0,0.0,1.9206490738934594,1.9206490738934594
1201,-91.0,-129.0,-111.61,0.0,0.0,0.0,1.8779145408312565,1.8779145408312565
1202,-206.90000000000003,-267.05,-234.34,0.0,0.0,0.0,2.0597800741576076,2.0597800741576076
1203,-71.95,-103.05000000000001,-88.0,0.0,0.0,0.0,1.84406026506029,1.84406026506029
1204,-48.0,-78.0,-62.62,0.0,0.0,0.0,1.7409445758332345,1.7409445758332345
1205,-41.95,-66.05,-53.8,0.0,0.0,0.0,1.752996556831431,1.752996556831431
1206,-89.95,-128.0,-106.38,0.0,0.0,0.0,1.934559012959478,1.934559012959478
1207,-7.0,-20.0,-13.75,0.0,0.0,0.0,1.56022761103831,1.56022761103831
1208,-15.950000000000003,-33.0,-23.74,0.0,0.0,0.0,1.5876237046904162,1.5876237046904162
1209,-263.95,-334.05,-299.56,0.0,0.0,0.0,2.146937556151044,2.146937556151044
1210,-17.0,-37.05,-27.09,0.0,0.0,0.0,1.5913022718962617,1.5913022718962617
1211,-40.0,-65.0,-52.16,0.0,0.0,0.0,1.7515899449187413,1.7515899449187413
1212,-21.0,-41.0,-30.58,0.0,0.0,0.0,1.6338162609185007,1.6338162609185007
1213,-51.95,-75.0,-64.28,0.0,0.0,0.0,1.8715953359935324,1.8715953359935324
1214,-229.95,-289.1,-257.83,0.0,0.0,0.0,2.093005402436113,2.093005402436113
1215,-31.950000000000003,-56.0,-43.43,0.0,0.0,0.0,1.731116150252329,1.731116150252329
1216,-34.0,-58.099999999999994,-45.81,0.0,0.0,0.0,1.7185243422587027,1.7185243422587027
1217,-36.95,-58.0,-46.63,0.0,0.0,0.0,1.7250052799781175,1.7250052799781175
1218,-32.95,-55.0,-42.36,0.0,0.0,0.0,1.8240608862449432,1.8240608862449432
1219,-25.900000000000006,-52.0,-38.81,0.0,0.0,0.0,1.7069621718717416,1.7069621718717416
1220,-193.9,-247.0,-219.69,0.0,0.0,0.0,2.0478457449906746,2.0478457449906746
1221,-9.0,-23.0,-15.34,0.0,0.0,0.0,1.5591925440861698,1.5591925440861698
1222,-10.0,-23.05,-17.28,0.0,0.0,0.0,1.5165511302549384,1.5165511302549384
1223,-16.0,-35.05,-24.57,0.0,0.0,0.0,1.6076468712104246,1.6076468712104246
1224,-31.0,-53.0,-43.44,0.0,0.0,0.0,1.8127126194136667,1.8127126194136667
1225,-14.950000000000003,-33.1,-24.18,0.0,0.0,0.0,1.6669037593795304,1.6669037593795304
1226,-215.0,-268.0,-236.07,0.0,0.0,0.0,2.066526194901684,2.066526194901684
1227,-18.0,-35.0,-25.35,0.0,0.0,0.0,1.6260050801390025,1.6260050801390025
1228,-51.95,-83.14999999999999,-68.8,0.0,0.0,0.0,1.8081464137759768,1.8081464137759768
1229,-13.900000000000006,-28.05,-21.06,0.0,0.0,0.0,1.561858585154276,1.561858585154276
1230,-29.950000000000003,-53.0,-40.47,0.0,0.0,0.0,1.7118469968614825,1.7118469968614825
1231,1.0,-4.0,-1.5,0.0,0.0,0.0,1.1723124302225019,1.1723124302225019
1232,-2.0,-10.0,-5.66,0.0,0.0,0.0,1.357131433642529,1.357131433642529
1233,-2.950000000000003,-11.0,-6.76,0.0,0.0,0.0,1.3988553168257494,1.3988553168257494
1234,-140.89999999999998,-184.3,-162.05,0.0,0.0,0.0,2.010470164021539,2.010470164021539
1235,-11.950000000000003,-28.0,-19.61,0.0,0.0,0.0,1.5543985032310284,1.5543985032310284
1236,-4.0,-17.049999999999997,-10.57,0.0,0.0,0.0,1.4442257185552194,1.4442257185552194
1237,-1.0,-10.0,-4.46,0.0,0.0,0.0,1.3103035281243436,1.3103035281243436
1238,-4.0,-15.0,-9.15,0.0,0.0,0.0,1.3828886857795402,1.3828886857795402
1239,-12.950000000000003,-28.05,-20.24,0.0,0.0,0.0,1.544749436513045,1.544749436513045
1240,-38.0,-63.15,-52.04,0.0,0.0,0.0,1.7567931326702109,1.7567931326702109
1241,-3.0,-14.0,-8.48,0.0,0.0,0.0,1.3880675115024241,1.3880675115024241
1242,-14.0,-31.0,-22.71,0.0,0.0,0.0,1.5878250497641175,1.5878250497641175
1243,-2.950000000000003,-14.05,-8.24,0.0,0.0,0.0,1.4858245561438503,1.4858245561438503
1244,-7.0,-20.05,-13.88,0.0,0.0,0.0,1.5772084058207332,1.5772084058207332
1245,-51.0,-78.0,-64.45,0.0,0.0,0.0,1.8106362609211522,1.8106362609211522
1246,-9.0,-26.0,-16.41,0.0,0.0,0.0,1.5541309802558494,1.5541309802558494
1247,-2.0,-12.05,-6.59,0.0,0.0,0.0,1.3999022839210764,1.3999022839210764
1248,-2.0,-13.0,-7.25,0.0,0.0,0.0,1.3865606546111093,1.3865606546111093
1249,-16.0,-36.0,-26.16,0.0,0.0,0.0,1.6392946242025068,1.6392946242025068
1250,-17.950000000000003,-35.0,-26.51,0.0,0.0,0.0,1.6031517985164916,1.6031517985164916
1251,-6.900000000000006,-18.0,-12.02,0.0,0.0,0.0,1.4735823294862507,1.4735823294862507
1252,0.0,-6.0,-2.45,0.0,0.0,0.0,1.1890329179761134,1.1890329179761134
1253,-12.950000000000003,-28.0,-18.88,0.0,0.0,0.0,1.5739829731400947,1.5739829731400947
1254,-9.950000000000003,-22.05,-15.85,0.0,0.0,0.0,1.5354024516994942,1.5354024516994942
1255,-1.0,-8.05,-4.15,0.0,0.0,0.0,1.2852089337453345,1.2852089337453345
1256,-4.950000000000003,-15.05,-9.9,0.0,0.0,0.0,1.4516056207015393,1.4516056207015393
1257,0.0,-7.0,-3.14,0.0,0.0,0.0,1.2771671705057661,1.2771671705057661
1258,-21.0,-42.0,-31.72,0.0,0.0,0.0,1.6998596244927284,1.6998596244927284
1259,-3.0,-15.0,-8.99,0.0,0.0,0.0,1.4358947810060487,1.4358947810060487
1260,-5.0,-16.0,-10.02,0.0,0.0,0.0,1.4537071886192439,1.4537071886192439
1261,-4.950000000000003,-14.0,-9.04,0.0,0.0,0.0,1.4100256581034427,1.4100256581034427
1262,-11.950000000000003,-30.0,-21.29,0.0,0.0,0.0,1.627090067526941,1.627090067526941
1263,-83.95,-121.14999999999999,-104.0,0.0,0.0,0.0,1.9446022044521252,1.9446022044521252
1264,-9.0,-25.0,-17.4,0.0,0.0,0.0,1.5646347270113443,1.5646347270113443
1265,-4.0,-17.049999999999997,-10.37,0.0,0.0,0.0,1.4654275641346783,1.4654275641346783
1266,-16.0,-37.0,-27.53,0.0,0.0,0.0,1.7067674139730586,1.7067674139730586
1267,-1.0,-10.0,-5.4,0.0,0.0,0.0,1.3331942973370172,1.3331942973370172
1268,-5.950000000000003,-20.05,-13.14,0.0,0.0,0.0,1.492980019807125,1.492980019807125
1269,-5.0,-21.0,-12.62,0.0,0.0,0.0,1.4978227400163453,1.4978227400163453
1270,0.0,-6.0,-2.8,0.0,0.0,0.0,1.216338487865671,1.216338487865671
1271,-12.950000000000003,-30.0,-21.36,0.0,0.0,0.0,1.6236552613647104,1.6236552613647104
1272,-6.950000000000003,-22.05,-13.99,0.0,0.0,0.0,1.512864446362808,1.512864446362808
1273,0.0,-6.0,-2.59,0.0,0.0,0.0,1.2461759362143965,1.2461759362143965
1274,-6.0,-18.0,-11.42,0.0,0.0,0.0,1.5176458067661678,1.5176458067661678
1275,0.0,-7.05,-3.57,0.0,0.0,0.0,1.2998974190315555,1.2998974190315555
1276,-5.950000000000003,-20.0,-11.94,0.0,0.0,0.0,1.4705049613726926,1.4705049613726926
1277,-0.9500000000000028,-8.0,-4.0,0.0,0.0,0.0,1.293047827514748,1.293047827514748
1278,-6.900000000000006,-18.0,-11.74,0.0,0.0,0.0,1.5435605084333548,1.5435605084333548
1279,0.0,-6.0,-2.83,0.0,0.0,0.0,1.2118721413464326,1.2118721413464326
1280,-0.9500000000000028,-9.0,-4.72,0.0,0.0,0.0,1.3138520577834607,1.3138520577834607
1281,1.0,-5.0,-2.23,0.0,0.0,0.0,1.2086754731869684,1.2086754731869684
1282,-4.0,-14.0,-9.22,0.0,0.0,0.0,1.4892044694862827,1.4892044694862827
1283,0.0,-9.0,-4.89,0.0,0.0,0.0,1.3421731513101423,1.3421731513101423
1284,-9.0,-24.0,-16.16,0.0,0.0,0.0,1.5341230229948832,1.5341230229948832
1285,-0.9500000000000028,-8.0,-4.53,0.0,0.0,0.0,1.302315326832684,1.302315326832684
1286,-4.0,-16.05,-10.01,0.0,0.0,0.0,1.5023442655084311,1.5023442655084311
1287,0.0,-4.0,-1.55,0.0,0.0,0.0,1.193480152263379,1.193480152263379
1288,-2.950000000000003,-14.0,-7.75,0.0,0.0,0.0,1.4165338495106612,1.4165338495106612
1289,-29.950000000000003,-54.050000000000004,-43.09,0.0,0.0,0.0,1.726221030111198,1.726221030111198
1290,-3.0,-12.05,-7.8,0.0,0.0,0.0,1.4513257964586899,1.4513257964586899
1291,-6.950000000000003,-26.0,-17.05,0.0,0.0,0.0,1.5077490823359267,1.5077490823359267
1292,0.0,-5.0,-2.22,0.0,0.0,0.0,1.2310800202007437,1.2310800202007437
1293,0.0,-3.0,-0.8,0.0,0.0,0.0,1.0419342803559888,1.0419342803559888
1294,-9.950000000000003,-26.0,-17.58,0.0,0.0,0.0,1.5350702526442914,1.5350702526442914
1295,-9.950000000000003,-24.0,-16.48,0.0,0.0,0.0,1.597340337860504,1.597340337860504
1296,-2.0,-13.0,-7.73,0.0,0.0,0.0,1.386120105504758,1.386120105504758
1297,-13.0,-33.0,-23.07,0.0,0.0,0.0,1.643915804677704,1.643915804677704
1298,0.0,-2.05,-0.85,0.0,0.0,0.0,1.0556550693972644,1.0556550693972644
1299,-155.9,-211.0,-184.24,0.0,0.0,0.0,2.1238057196700235,2.1238057196700235
1300,-14.0,-30.05,-21.84,0.0,0.0,0.0,1.73136434815095,1.73136434815095
1301,-4.0,-15.0,-9.35,0.0,0.0,0.0,1.437098783639158,1.437098783639158
1302,0.0,-3.0,-1.03,0.0,0.0,0.0,1.106054929851368,1.106054929851368
1303,0.0,-5.0,-1.88,0.0,0.0,0.0,1.2007113287895743,1.2007113287895743
1304,-4.0,-14.05,-9.37,0.0,0.0,0.0,1.4274193169505027,1.4274193169505027
1305,0.0,-3.0,-0.74,0.0,0.0,0.0,1.056426324092253,1.056426324092253
1306,-7.0,-23.0,-14.41,0.0,0.0,0.0,1.57540172723938,1.57540172723938
1307,-19.0,-39.0,-28.85,0.0,0.0,0.0,1.6584547854603828,1.6584547854603828
1308,-1.0,-9.049999999999999,-4.49,0.0,0.0,0.0,1.3193046933816777,1.3193046933816777
1309,1.0,-4.0,-1.12,0.0,0.0,0.0,1.128123019735887,1.128123019735887
1310,0.0,-4.0,-1.54,0.0,0.0,0.0,1.132736465941335,1.132736465941335
1311,0.0,-7.0,-3.36,0.0,0.0,0.0,1.2611930138566274,1.2611930138566274
1312,-2.950000000000003,-13.0,-7.63,0.0,0.0,0.0,1.4566716937091078,1.4566716937091078
1313,-2.950000000000003,-12.0,-6.89,0.0,0.0,0.0,1.3731553466922337,1.3731553466922337
1314,-15.0,-32.0,-23.52,0.0,0.0,0.0,1.6552438286807603,1.6552438286807603
1315,0.0,-5.05,-2.4,0.0,0.0,0.0,1.2206260366075772,1.2206260366075772
1316,1.0,-3.05,-1.26,0.0,0.0,0.0,1.1467752799723256,1.1467752799723256
1317,-10.0,-25.0,-16.93,0.0,0.0,0.0,1.5417015823834292,1.5417015823834292
1318,0.0,-5.0,-2.67,0.0,0.0,0.0,1.3006377113122443,1.3006377113122443
1319,0.0,-4.0,-1.3,0.0,0.0,0.0,1.1802185959974774,1.1802185959974774
1320,-1.0,-9.0,-4.64,0.0,0.0,0.0,1.2923787997518474,1.2923787997518474
1321,0.0,-6.0,-2.61,0.0,0.0,0.0,1.3464462498820462,1.3464462498820462
1322,0.0,-6.0,-2.63,0.0,0.0,0.0,1.2369083413964148,1.2369083413964148
1323,1.0,-6.0,-2.92,0.0,0.0,0.0,1.268656473008879,1.268656473008879
1324,0.0,-6.1,-3.05,0.0,0.0,0.0,1.24973819612162,1.24973819612162
1325,-2.0,-12.05,-7.15,0.0,0.0,0.0,1.443851743996032,1.443851743996032
1326,0.0,-8.0,-4.02,0.0,0.0,0.0,1.320889697001168,1.320889697001168
1327,0.0,-4.0,-1.9,0.0,0.0,0.0,1.1788275937416084,1.1788275937416084
1328,-2.0,-9.0,-5.51,0.0,0.0,0.0,1.3578425029974466,1.3578425029974466
1329,0.0,-5.05,-1.83,0.0,0.0,0.0,1.2718010826536774,1.2718010826536774
1330,0.04999999999999716,-3.05,-1.35,0.0,0.0,0.0,1.1427440309165862,1.1427440309165862
1331,1.0,-4.0,-1.62,0.0,0.0,0.0,1.1754876896241169,1.1754876896241169
1332,1.0,-1.0,-0.28,0.0,0.0,0.0,0.9620195434022907,0.9620195434022907
1333,0.0,-4.0,-1.39,0.0,0.0,0.0,1.1485514504412466,1.1485514504412466
1334,0.0,-8.0,-3.19,0.0,0.0,0.0,1.335996188981244,1.335996188981244
1335,-24.0,-43.0,-32.44,0.0,0.0,0.0,1.729462969313519,1.729462969313519
1336,-1.0,-9.0,-4.54,0.0,0.0,0.0,1.3684180434201823,1.3684180434201823
1337,0.0,-1.0,-0.17,0.0,0.0,0.0,0.8933881838692733,0.8933881838692733
1338,0.0,-1.0,-0.21,0.0,0.0,0.0,0.916345362671015,0.916345362671015
1339,-9.0,-22.05,-15.18,0.0,0.0,0.0,1.6193022365437235,1.6193022365437235
1340,-1.0,-10.0,-5.59,0.0,0.0,0.0,1.336700800464871,1.336700800464871
1341,0.0,-4.0,-1.75,0.0,0.0,0.0,1.1958053371241417,1.1958053371241417
1342,1.0,-4.0,-1.06,0.0,0.0,0.0,1.1544191945486233,1.1544191945486233
1343,-3.0,-16.05,-8.88,0.0,0.0,0.0,1.4709510297929023,1.4709510297929023
1344,0.0,-3.0,-0.75,0.0,0.0,0.0,1.1026569193550089,1.1026569193550089
1345,0.0,-2.05,-0.73,0.0,0.0,0.0,1.064682748225277,1.064682748225277
1346,-48.0,-81.0,-63.85,0.0,0.0,0.0,1.8399546143735444,1.8399546143735444
1347,-2.0,-9.0,-5.61,0.0,0.0,0.0,1.3864895063985552,1.3864895063985552
1348,-6.0,-18.049999999999997,-10.96,0.0,0.0,0.0,1.6280335113835342,1.6280335113835342
1349,-1.0,-10.05,-4.96,0.0,0.0,0.0,1.316061221752455,1.316061221752455
1350,0.0,-4.0,-1.43,0.0,0.0,0.0,1.1343854646187386,1.1343854646187386
1351,-2.0,-10.0,-6.48,0.0,0.0,0.0,1.4253315556931556,1.4253315556931556
1352,-2.950000000000003,-11.100000000000001,-7.2,0.0,0.0,0.0,1.4370760745722775,1.4370760745722775
1353,-4.0,-16.05,-9.63,0.0,0.0,0.0,1.500129113639264,1.500129113639264
1354,0.0,-1.0,-0.13,0.0,0.0,0.0,0.8514201671513155,0.8514201671513155
1355,-11.0,-29.049999999999997,-19.56,0.0,0.0,0.0,1.6456564420412858,1.6456564420412858
1356,-4.0,-16.0,-9.5,0.0,0.0,0.0,1.5009792911999045,1.5009792911999045
1357,-1.0,-8.0,-3.89,0.0,0.0,0.0,1.317727378014905,1.317727378014905
1358,0.04999999999999716,-3.0,-0.98,0.0,0.0,0.0,1.1495321661272868,1.1495321661272868
1359,-3.0,-15.05,-8.76,0.0,0.0,0.0,1.4865406774782182,1.4865406774782182
1360,-1.0,-8.0,-4.17,0.0,0.0,0.0,1.3447587687676323,1.3447587687676323
1361,0.0,-2.0,-0.9,0.0,0.0,0.0,1.1109962101160054,1.1109962101160054
1362,-3.0,-14.0,-8.78,0.0,0.0,0.0,1.4891299104198634,1.4891299104198634
1363,-0.9500000000000028,-8.05,-4.43,0.0,0.0,0.0,1.3886550823288097,1.3886550823288097
1364,0.0,-5.0,-2.46,0.0,0.0,0.0,1.3818691743310194,1.3818691743310194
1365,0.0,-7.0,-3.27,0.0,0.0,0.0,1.3283994975772098,1.3283994975772098
1366,-1.0,-10.0,-5.12,0.0,0.0,0.0,1.3878701186935887,1.3878701186935887
1367,0.0,-4.0,-1.77,0.0,0.0,0.0,1.2214016356254265,1.2214016356254265
1368,0.0,0.0,-0.03,0.0,0.0,0.0,0.8159577823557513,0.8159577823557513
1369,-1.0,-8.05,-4.68,0.0,0.0,0.0,1.374412638134694,1.374412638134694
1370,0.0,-4.0,-1.65,0.0,0.0,0.0,1.2261798447412162,1.2261798447412162
1371,0.0,-6.05,-2.75,0.0,0.0,0.0,1.3028642302385824,1.3028642302385824
1372,0.0,-4.05,-2.13,0.0,0.0,0.0,1.2640408337998394,1.2640408337998394
1373,0.0,0.0,0.01,0.0,0.0,0.0,0.7804782752561021,0.7804782752561021
1374,-42.95,-71.05000000000001,-56.73,0.0,0.0,0.0,1.8263352859474105,1.8263352859474105
1375,-18.950000000000003,-41.0,-28.88,0.0,0.0,0.0,1.6690070436124034,1.6690070436124034
1376,-2.0,-12.05,-6.92,0.0,0.0,0.0,1.4761781722769893,1.4761781722769893
1377,-43.900000000000006,-64.05,-53.83,0.0,0.0,0.0,1.7684779031848599,1.7684779031848599
1378,0.0,-2.0,-0.42,0.0,0.0,0.0,0.9817410089832701,0.9817410089832701
1379,0.04999999999999716,-3.0,-1.58,0.0,0.0,0.0,1.16216773171271,1.16216773171271
1380,1.0,-3.0,-0.83,0.0,0.0,0.0,1.1256981870761043,1.1256981870761043
1381,25255.35,24728.0,25012.89,36.261280887097506,36.261280887097506,36.26128088709752,1.582391963207315,2.1561875577207767
1382,0.0,-3.0,-0.87,0.0,0.0,0.0,1.0699519612378738,1.0699519612378738
1383,0.04999999999999716,-3.0,-1.27,0.0,0.0,0.0,1.1181900084516767,1.1181900084516767
1384,0.0,-5.05,-2.04,0.0,0.0,0.0,1.1840091830816308,1.1840091830816308
1385,0.0,-5.0,-1.93,0.0,0.0,0.0,1.1995252325780184,1.1995252325780184
1386,0.0,-4.0,-1.38,0.0,0.0,0.0,1.149424025178532,1.149424025178532
1387,0.0,-3.05,-1.13,0.0,0.0,0.0,1.1063482471922215,1.1063482471922215
1388,-67.95,-101.15,-85.14,0.0,0.0,0.0,1.8144381925308368,1.8144381925308368
1389,0.04999999999999716,-3.0,-1.21,0.0,0.0,0.0,1.098571674611116,1.098571674611116
1390,0.0,-4.0,-1.53,0.0,0.0,0.0,1.15179905337407,1.15179905337407
1391,0.0,-2.05,-0.84,0.0,0.0,0.0,1.0703712482860974,1.0703712482860974
1392,0.0,-4.05,-1.81,0.0,0.0,0.0,1.1160646061611272,1.1160646061611272
1393,0.0,-4.0,-1.18,0.0,0.0,0.0,1.118776985844555,1.118776985844555
1394,0.0,-4.0,-1.24,0.0,0.0,0.0,1.1491481310155363,1.1491481310155363
1395,0.04999999999999716,-1.0499999999999998,-0.34,0.0,0.0,0.0,0.995870969562229,0.995870969562229
1396,-2.0,-11.05,-6.94,0.0,0.0,0.0,1.3577264474993376,1.3577264474993376
1397,-22.0,-41.0,-30.31,0.0,0.0,0.0,1.6787347282317766,1.6787347282317766
1398,-60.0,-94.1,-78.12,0.0,0.0,0.0,1.8375589424601195,1.8375589424601195
1399,0.0,-4.0,-1.67,0.0,0.0,0.0,1.1821878049281194,1.1821878049281194
1400,0.04999999999999716,-4.0,-1.66,0.0,0.0,0.0,1.170744150089143,1.170744150089143
1401,0.0,-8.0,-3.49,0.0,0.0,0.0,1.280226649721933,1.280226649721933
1402,0.0,-5.0,-1.84,0.0,0.0,0.0,1.1794573763063314,1.1794573763063314
1403,-3.0,-14.0,-7.86,0.0,0.0,0.0,1.458045501005965,1.458045501005965
1404,1.0,-5.0,-2.04,0.0,0.0,0.0,1.1864840365117562,1.1864840365117562
1405,0.0,-6.0,-3.04,0.0,0.0,0.0,1.2543977803376896,1.2543977803376896
1406,0.0,-3.0,-1.06,0.0,0.0,0.0,1.1048102562496807,1.1048102562496807
1407,-2.0,-10.0,-5.69,0.0,0.0,0.0,1.364590650283957,1.364590650283957
1408,0.0,-5.0,-1.99,0.0,0.0,0.0,1.1818158867417798,1.1818158867417798
1409,0.0,-5.0,-2.35,0.0,0.0,0.0,1.2373318605181187,1.2373318605181187
1410,0.0,-7.0,-3.38,0.0,0.0,0.0,1.275465195463781,1.275465195463781
1411,-5.950000000000003,-15.0,-9.32,0.0,0.0,0.0,1.4227260062703107,1.4227260062703107
1412,0.0,-2.05,-0.76,0.0,0.0,0.0,1.0771792344781472,1.0771792344781472
1413,-0.9500000000000028,-8.0,-4.36,0.0,0.0,0.0,1.3138672432015985,1.3138672432015985
1414,-2.0,-11.0,-6.88,0.0,0.0,0.0,1.4306926339146304,1.4306926339146304
1415,-23.950000000000003,-45.0,-34.68,0.0,0.0,0.0,1.6626653345192175,1.6626653345192175
1416,-4.950000000000003,-15.05,-10.04,0.0,0.0,0.0,1.4484879362204484,1.4484879362204484
1417,1.0,-4.0,-1.48,0.0,0.0,0.0,1.2159799703232819,1.2159799703232819
1418,-2.0,-9.0,-5.34,0.0,0.0,0.0,1.3344713481675212,1.3344713481675212
1419,-1.0,-9.099999999999998,-5.67,0.0,0.0,0.0,1.3394208297518984,1.3394208297518984
1420,0.0,-3.05,-1.12,0.0,0.0,0.0,1.1930902153376295,1.1930902153376295
1421,0.0,-8.0,-3.94,0.0,0.0,0.0,1.3628957203145058,1.3628957203145058
1422,-3.950000000000003,-14.0,-8.19,0.0,0.0,0.0,1.4172602880210539,1.4172602880210539
1423,0.0,-5.0,-2.2,0.0,0.0,0.0,1.1952923490850003,1.1952923490850003
1424,-2.0,-11.0,-5.72,0.0,0.0,0.0,1.3694396073713506,1.3694396073713506
1425,-3.0,-12.0,-6.97,0.0,0.0,0.0,1.3938534626647927,1.3938534626647927
1426,-13.950000000000003,-28.0,-21.43,0.0,0.0,0.0,1.6143836579507689,1.6143836579507689
1427,-6.0,-18.0,-11.36,0.0,0.0,0.0,1.506117129131743,1.506117129131743
1428,-3.0,-13.0,-7.54,0.0,0.0,0.0,1.4128650483416438,1.4128650483416438
1429,0.0,-6.0,-3.15,0.0,0.0,0.0,1.2861626081673565,1.2861626081673565
1430,1.0,-3.0,-1.1,0.0,0.0,0.0,1.1697786465556888,1.1697786465556888
1431,-5.0,-18.0,-10.72,0.0,0.0,0.0,1.531718252444897,1.531718252444897
1432,0.0,-7.0,-3.62,0.0,0.0,0.0,1.2977974142729465,1.2977974142729465
1433,-7.950000000000003,-21.0,-14.33,0.0,0.0,0.0,1.525589818801336,1.525589818801336
1434,0.0,-4.05,-2.07,0.0,0.0,0.0,1.217631027846487,1.217631027846487
1435,-5.0,-15.0,-9.32,0.0,0.0,0.0,1.5115407184312233,1.5115407184312233
1436,1.0,-3.0,-0.82,0.0,0.0,0.0,1.077311663174764,1.077311663174764
1437,0.0,-1.0499999999999998,-0.35,0.0,0.0,0.0,1.0151490566558363,1.0151490566558363
1438,0.0,-3.05,-1.36,0.0,0.0,0.0,1.1350321625403412,1.1350321625403412
1439,0.0,-2.0,-0.38,0.0,0.0,0.0,0.9717331714251821,0.9717331714251821
1440,1.0,-2.0,-0.74,0.0,0.0,0.0,1.0528293983917212,1.0528293983917212
1441,1.0,-3.0,-0.79,0.0,0.0,0.0,1.1213716396480828,1.1213716396480828
1442,1.0,-4.0,-1.22,0.0,0.0,0.0,1.137390161107958,1.137390161107958
1443,0.04999999999999716,-2.0,-0.45,0.0,0.0,0.0,1.0220029195012499,1.0220029195012499
1444,0.0,-2.0,-0.72,0.0,0.0,0.0,1.1061235384589512,1.1061235384589512
1445,0.0,-2.0,-0.79,0.0,0.0,0.0,1.1068300404117943,1.1068300404117943
1446,0.0,-4.0,-1.6,0.0,0.0,0.0,1.215669426325764,1.215669426325764
1447,0.04999999999999716,-3.0,-1.01,0.0,0.0,0.0,1.127871291434681,1.127871291434681
1448,0.0,-3.0,-0.92,0.0,0.0,0.0,1.1111978349854525,1.1111978349854525
1449,0.0,-4.05,-1.68,0.0,0.0,0.0,1.1773518571678627,1.1773518571678627
1450,-1.0,-8.0,-4.2,0.0,0.0,0.0,1.3092023821144565,1.3092023821144565
1451,0.0,-2.0,-0.65,0.0,0.0,0.0,1.0696995971398886,1.0696995971398886
1452,0.0,-2.05,-0.71,0.0,0.0,0.0,1.0513846252757104,1.0513846252757104
1453,0.0,-6.0,-2.53,0.0,0.0,0.0,1.2564316937175084,1.2564316937175084
1454,-2.0,-11.05,-6.91,0.0,0.0,0.0,1.4046993802185996,1.4046993802185996
1455,-4.950000000000003,-16.0,-10.42,0.0,0.0,0.0,1.496227742822959,1.496227742822959
1456,0.0,-6.0,-3.36,0.0,0.0,0.0,1.295810618837038,1.295810618837038
1457,-3.0,-12.05,-7.32,0.0,0.0,0.0,1.4104597656941633,1.4104597656941633
